pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"RH104BD","RH10 4BD","RH10 4BD","198001","199012","E10000032","E58001648","E07000226","E05012923","E43000148","0","529700","0137300","8","E18000008","E40000005","E92000001","E12000008","5","E14001184","E15000008","E24000030","E30000196","E16000108","E07000226","45UEGA","E00161119","45UEGA","E65000001","E01031593","E02006576","5","4A2","E00161119","E01031593","E02006576","E33045031","E38000265","E63013038","C1","5A1",51.120314,-0.148189,"E37000044","","E23000033",28057,"E56000012","E54000064","E00161119","E01031593","E02006576"
"RH104BE","RH10 4BE","RH10 4BE","202205","","E10000032","E58001635","E07000228","E05014717","E04010000","0","533668","0137864","1","E18000008","E40000005","E92000001","E12000008","5","E14001212","E15000008","E24000030","E30000196","E16000108","E07000228","45UGGT","E00161755","45UGGT","E65000001","E01031723","E02006608","6","6B2","E00161755","E01031723","E02006608","E33045190","E38000265","E63013027","C1","5B3",51.124468,-0.091290,"E37000044","","E23000033",28343,"E56000012","E54000064","E00161755","E01031723","E02006608"
"RH104BF","RH10 4BF","RH10 4BF","201005","","E10000032","E58001635","E07000228","E05014717","E04010000","0","534514","0137893","1","E18000008","E40000005","E92000001","E12000008","5","E14001212","E15000008","E24000030","E30000196","E16000108","E07000228","45UGGT","E00161768","45UGGT","E65000001","E01031725","E02006608","6","1C1","E00161768","E01031725","E02006608","E33045187","E38000265","E63013027","C1","5B3",51.124531,-0.079197,"E37000044","","E23000033",31831,"E56000012","E54000064","E00161768","E01031725","E02006608"
"RH104BG","RH10 4BG","RH10 4BG","202102","","E10000032","E58001635","E07000228","E05014717","E04010000","0","533739","0137777","1","E18000008","E40000005","E92000001","E12000008","5","E14001212","E15000008","E24000030","E30000196","E16000108","E07000228","45UGGT","E00161755","45UGGT","E65000001","E01031723","E02006608","6","6B2","E00161755","E01031723","E02006608","E33045190","E38000265","E63013027","C1","5B3",51.123669,-0.090308,"E37000044","","E23000033",28343,"E56000012","E54000064","E00161755","E01031723","E02006608"
"RH104BH","RH10 4BH","RH10 4BH","202403","","E10000032","E58001665","E07000228","E05014716","E04010000","0","532583","0136778","1","E18000008","E40000005","E92000001","E12000008","5","E14001212","E15000008","E24000030","E30000196","E16000108","E07000228","45UGGS","E00161744","45UGGS","E65000001","E01031719","E02006605","8","3C1","E00161744","E01031719","E02006605","E33039347","E38000265","","F1","5B2",51.114960,-0.107184,"E37000044","","E23000033",28517,"E56000012","E54000064","E00161744","E01031719","E02006605"
"RH104BJ","RH10 4BJ","RH10 4BJ","198001","199012","E10000032","E58001663","E07000226","E05012923","E43000148","0","529200","0136500","8","E18000008","E40000005","E92000001","E12000008","5","E14001184","E15000008","E24000030","E30000196","E16000108","E07000226","45UEGA","E00161112","45UEGA","E65000001","E01031594","E02006579","5","1C3","E00161112","E01031594","E02006579","E33045044","E38000265","E63013038","C1","8D2",51.113237,-0.155615,"E37000044","","E23000033",12869,"E56000012","E54000064","E00161112","E01031594","E02006579"
"RH104BL","RH10 4BL","RH10 4BL","200112","200806","E10000032","E58001645","E07000226","E05012925","E43000148","1","526889","0136881","1","E18000008","E40000005","E92000001","E12000008","5","E14001184","E15000008","E24000030","E30000196","E16000108","E07000226","45UEFY","E00161073","45UEFY","E65000001","E01031585","E02006578","5","5B4","E00161073","E01031585","E02006578","E33039274","E38000265","E63013038","C1","4A2",51.117177,-0.188479,"E37000044","","E23000033",12409,"E56000012","E54000064","E00188649","E01031585","E02006578"
"RH104BN","RH10 4BN","RH10 4BN","198001","199012","E10000032","E58001663","E07000226","E05012923","E43000148","0","529200","0136400","8","E18000008","E40000005","E92000001","E12000008","5","E14001184","E15000008","E24000030","E30000196","E16000108","E07000226","45UEGA","E00161112","45UEGA","E65000001","E01031594","E02006579","5","1C3","E00161112","E01031594","E02006579","E33045044","E38000265","E63013038","C1","8D2",51.112338,-0.155651,"E37000044","","E23000033",12869,"E56000012","E54000064","E00161112","E01031594","E02006579"
"RH104BP","RH10 4BP","RH10 4BP","198001","199012","E10000032","E58001663","E07000226","E05012923","E43000148","0","529300","0136400","8","E18000008","E40000005","E92000001","E12000008","5","E14001184","E15000008","E24000030","E30000196","E16000108","E07000226","45UEGA","E00161097","45UEGA","E65000001","E01031594","E02006579","5","4D1","E00161097","E01031594","E02006579","E33045045","E38000265","E63013038","C1","6A1",51.112316,-0.154223,"E37000044","","E23000033",12869,"E56000012","E54000064","E00161097","E01031594","E02006579"
"RH104BQ","RH10 4BQ","RH10 4BQ","198001","199012","E10000032","E58001663","E07000226","E05012923","E43000148","0","529200","0136600","8","E18000008","E40000005","E92000001","E12000008","5","E14001184","E15000008","E24000030","E30000196","E16000108","E07000226","45UEGA","E00161112","45UEGA","E65000001","E01031594","E02006579","5","1C3","E00161112","E01031594","E02006579","E33045044","E38000265","E63013038","C1","8D2",51.114136,-0.155580,"E37000044","","E23000033",12869,"E56000012","E54000064","E00161112","E01031594","E02006579"
"RH104BS","RH10 4BS","RH10 4BS","198001","199012","E10000032","E58001663","E07000226","E05012923","E43000148","0","529200","0136400","8","E18000008","E40000005","E92000001","E12000008","5","E14001184","E15000008","E24000030","E30000196","E16000108","E07000226","45UEGA","E00161112","45UEGA","E65000001","E01031594","E02006579","5","1C3","E00161112","E01031594","E02006579","E33045044","E38000265","E63013038","C1","8D2",51.112338,-0.155651,"E37000044","","E23000033",12869,"E56000012","E54000064","E00161112","E01031594","E02006579"
