pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"SA459PH","SA45 9PH","SA45 9PH","198001","","W99999999","W99999999","W06000008","W05001325","W04000395","0","238814","0260153","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPZ","W00002911","00NQPZ","W31000001","W01000544","W02000122","2","3A2","W00002911","W01000544","W02000122","W35001417","W11000025","W45000872","D2","5B3",52.215946,-4.360805,"W99999999","","W15000004",1076,"W99999999","W99999999","W00002911","W01002002","W02000122"
"SA459PJ","SA45 9PJ","SA45 9PJ","198001","","W99999999","W99999999","W06000008","W05001325","W04000395","0","238788","0260242","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPZ","W00002911","00NQPZ","W31000001","W01000544","W02000122","2","3A2","W00002911","W01000544","W02000122","W35001417","W11000025","W45000872","D2","5B3",52.216738,-4.361227,"W99999999","","W15000004",1076,"W99999999","W99999999","W00002911","W01002002","W02000122"
"SA459PL","SA45 9PL","SA45 9PL","198001","","W99999999","W99999999","W06000008","W05001325","W04000395","0","238822","0260284","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPZ","W00002911","00NQPZ","W31000001","W01000544","W02000122","2","3A2","W00002911","W01000544","W02000122","W35001417","W11000025","W45000872","D2","5B3",52.217139,-4.360768,"W99999999","","W15000004",1076,"W99999999","W99999999","W00002911","W01002002","W02000122"
"SA459PN","SA45 9PN","SA45 9PN","198604","201812","W99999999","W99999999","W06000008","W05001325","W04000395","0","238688","0259894","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPZ","W00002912","00NQPZ","W31000001","W01000544","W02000122","2","3A1","W00002912","W01000544","W02000122","W35001417","W11000025","W45000872","D2","1B3",52.213582,-4.362524,"W99999999","","W15000004",1076,"W99999999","W99999999","W00002912","W01002002","W02000122"
"SA459PQ","SA45 9PQ","SA45 9PQ","198001","","W99999999","W99999999","W06000008","W05001325","W04000395","0","238771","0260148","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPZ","W00002911","00NQPZ","W31000001","W01000544","W02000122","2","3A2","W00002911","W01000544","W02000122","W35001417","W11000025","W45000872","D2","5B3",52.215903,-4.361449,"W99999999","","W15000004",1076,"W99999999","W99999999","W00002911","W01002002","W02000122"
"SA459PS","SA45 9PS","SA45 9PS","198001","","W99999999","W99999999","W06000008","W05001325","W04000395","0","238957","0259876","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPZ","W00002913","00NQPZ","W31000001","W01000544","W02000122","2","6B1","W00002913","W01000544","W02000122","W35001417","W11000025","W45000872","D2","5A1",52.213499,-4.358581,"W99999999","","W15000004",1076,"W99999999","W99999999","W00002913","W01002002","W02000122"
"SA459PT","SA45 9PT","SA45 9PT","198001","","W99999999","W99999999","W06000008","W05001325","W04000395","0","238931","0259776","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPZ","W00002913","00NQPZ","W31000001","W01000544","W02000122","2","6B1","W00002913","W01000544","W02000122","W35001417","W11000025","W45000872","D2","5A1",52.212594,-4.358914,"W99999999","","W15000004",1076,"W99999999","W99999999","W00002913","W01002002","W02000122"
"SA459PU","SA45 9PU","SA45 9PU","198001","","W99999999","W99999999","W06000008","W05001325","W04000395","0","238897","0259775","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPZ","W00002913","00NQPZ","W31000001","W01000544","W02000122","2","6B1","W00002913","W01000544","W02000122","W35001417","W11000025","W45000872","D2","5A1",52.212575,-4.359411,"W99999999","","W15000004",1076,"W99999999","W99999999","W00002913","W01002002","W02000122"
"SA459PW","SA45 9PW","SA45 9PW","199806","201508","W99999999","W99999999","W06000008","W05001325","W04000395","1","238959","0259990","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPZ","W00002913","00NQPZ","W31000001","W01000544","W02000122","2","6B1","W00002913","W01000544","W02000122","W35001417","W11000025","W45000872","D2","5A1",52.214524,-4.358606,"W99999999","","W15000004",1076,"W99999999","W99999999","W00002913","W01002002","W02000122"
"SA459PX","SA45 9PX","SA45 9PX","198001","","W99999999","W99999999","W06000008","W05001325","W04000395","0","238894","0259712","1","W11000025","W99999999","W92000004","W99999999","9","W07000093","W08000001","W16000002","W22000025","W11000025","W06000008","00NQPZ","W00002913","00NQPZ","W31000001","W01000544","W02000122","2","6B1","W00002913","W01000544","W02000122","W35001417","W11000025","W45000872","D2","5A1",52.212022,-4.359443,"W99999999","","W15000004",1076,"W99999999","W99999999","W00002913","W01002002","W02000122"
