pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"UB1 3JX","UB1  3JX","UB1 3JX","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513834","0181242","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006068","00AJGE","E65000001","E01001219","E02000266","5","7B1","E00006068","E01001219","E02000266","E33033412","E38000256","E63012033","A1","3A2",51.518639,-0.360741,"E37000051","","E23000001",5527,"E56000021","E54000027","E00006068","E01001219","E02000266"
"UB1 3JY","UB1  3JY","UB1 3JY","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513812","0181279","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006068","00AJGE","E65000001","E01001219","E02000266","5","7B1","E00006068","E01001219","E02000266","E33033412","E38000256","E63012033","A1","3A2",51.518975,-0.361068,"E37000051","","E23000001",5527,"E56000021","E54000027","E00006068","E01001219","E02000266"
"UB1 3JZ","UB1  3JZ","UB1 3JZ","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513712","0181200","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006066","00AJGE","E65000001","E01001219","E02000266","5","7B2","E00006066","E01001219","E02000266","E33033412","E38000256","E63012033","A1","3A1",51.518285,-0.362534,"E37000051","","E23000001",5527,"E56000021","E54000027","E00006066","E01001219","E02000266"
"UB1 3LA","UB1  3LA","UB1 3LA","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513645","0181336","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006063","00AJGE","E65000001","E01001219","E02000266","5","7B1","E00006063","E01001219","E02000266","E33033412","E38000256","E63012033","A1","3A2",51.519521,-0.363456,"E37000051","","E23000001",5527,"E56000021","E54000027","E00006063","E01001219","E02000266"
"UB1 3LB","UB1  3LB","UB1 3LB","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513635","0181275","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006066","00AJGE","E65000001","E01001219","E02000266","5","7B2","E00006066","E01001219","E02000266","E33033412","E38000256","E63012033","A1","3A1",51.518974,-0.363619,"E37000051","","E23000001",5527,"E56000021","E54000027","E00006066","E01001219","E02000266"
"UB1 3LD","UB1  3LD","UB1 3LD","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513575","0181324","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006063","00AJGE","E65000001","E01001219","E02000266","5","7B1","E00006063","E01001219","E02000266","E33033412","E38000256","E63012033","A1","3A2",51.519427,-0.364468,"E37000051","","E23000001",5527,"E56000021","E54000027","E00006063","E01001219","E02000266"
"UB1 3LE","UB1  3LE","UB1 3LE","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513593","0181250","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006066","00AJGE","E65000001","E01001219","E02000266","5","7B2","E00006066","E01001219","E02000266","E33033412","E38000256","E63012033","A1","3A1",51.518758,-0.364232,"E37000051","","E23000001",5527,"E56000021","E54000027","E00006066","E01001219","E02000266"
"UB1 3LF","UB1  3LF","UB1 3LF","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513603","0181247","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006066","00AJGE","E65000001","E01001219","E02000266","5","7B2","E00006066","E01001219","E02000266","E33033412","E38000256","E63012033","A1","3A1",51.518729,-0.364089,"E37000051","","E23000001",5527,"E56000021","E54000027","E00006066","E01001219","E02000266"
"UB1 3LG","UB1  3LG","UB1 3LG","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513562","0180598","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006089","00AJGE","E65000001","E01001216","E02000260","5","7B2","E00006089","E01001216","E02000260","E33033383","E38000256","E63012033","A1","4B1",51.512905,-0.364867,"E37000051","","E23000001",12636,"E56000021","E54000027","E00006089","E01001216","E02000260"
"UB1 3LH","UB1  3LH","UB1 3LH","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","513940","0181208","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006068","00AJGE","E65000001","E01001219","E02000266","5","7B1","E00006068","E01001219","E02000266","E33033412","E38000256","E63012033","A1","3A2",51.518311,-0.359247,"E37000051","","E23000001",5527,"E56000021","E54000027","E00006068","E01001219","E02000266"
"UB1 3LJ","UB1  3LJ","UB1 3LJ","198001","","E99999999","E99999999","E09000009","E05013519","E43000199","0","514009","0181218","1","E18000007","E40000003","E92000001","E12000007","5","E14001209","E15000007","E24000013","E30000266","E16000035","E09000009","00AJGE","E00006069","00AJGE","E65000001","E01001220","E02000266","5","7B2","E00006069","E01001220","E02000266","E33033412","E38000256","E63012033","A1","3A1",51.518387,-0.358250,"E37000051","","E23000001",2523,"E56000021","E54000027","E00006069","E01001220","E02000266"
