pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"TS251DU","TS25 1DU","TS25 1DU","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452053","0529861","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060499","00EBMQ","E65000001","E01011995","E02002493","5","4C1","E00060499","E01011995","E02002493","E33001450","E38000247","E63007337","C1","6B3",54.661156,-1.194591,"E37000034","","E23000013",20642,"E56000029","E54000050","E00060499","E01011995","E02002493"
"TS251DW","TS25 1DW","TS25 1DW","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","451846","0529653","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060503","00EBMQ","E65000001","E01011997","E02002493","5","4B2","E00060503","E01011997","E02002493","E33001451","E38000247","E63007337","C1","6B2",54.659308,-1.197836,"E37000034","","E23000013",25228,"E56000029","E54000050","E00060503","E01011997","E02002493"
"TS251DX","TS25 1DX","TS25 1DX","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","451994","0529684","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060499","00EBMQ","E65000001","E01011995","E02002493","5","4C1","E00060499","E01011995","E02002493","E33001450","E38000247","E63007337","C1","6B3",54.659572,-1.195537,"E37000034","","E23000013",20642,"E56000029","E54000050","E00060499","E01011995","E02002493"
"TS251DY","TS25 1DY","TS25 1DY","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452017","0529414","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060499","00EBMQ","E65000001","E01011995","E02002493","5","4C1","E00060499","E01011995","E02002493","E33001450","E38000247","E63007337","C1","6B3",54.657143,-1.195228,"E37000034","","E23000013",20642,"E56000029","E54000050","E00060499","E01011995","E02002493"
"TS251DZ","TS25 1DZ","TS25 1DZ","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452008","0529494","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060494","00EBMQ","E65000001","E01011995","E02002493","5","4C1","E00060494","E01011995","E02002493","E33001450","E38000247","E63007337","C1","6B3",54.657863,-1.195354,"E37000034","","E23000013",20642,"E56000029","E54000050","E00060494","E01011995","E02002493"
"TS251EA","TS25 1EA","TS25 1EA","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452189","0529343","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060494","00EBMQ","E65000001","E01011995","E02002493","5","4C1","E00060494","E01011995","E02002493","E33001450","E38000247","E63007337","C1","6B3",54.656488,-1.192575,"E37000034","","E23000013",20642,"E56000029","E54000050","E00060494","E01011995","E02002493"
"TS251EB","TS25 1EB","TS25 1EB","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452144","0529382","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060500","00EBMQ","E65000001","E01011998","E02002493","5","4C2","E00060500","E01011998","E02002493","E33001450","E38000247","E63007337","C1","6B3",54.656843,-1.193266,"E37000034","","E23000013",19739,"E56000029","E54000050","E00060500","E01011998","E02002493"
"TS251ED","TS25 1ED","TS25 1ED","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452128","0529525","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060500","00EBMQ","E65000001","E01011998","E02002493","5","4C2","E00060500","E01011998","E02002493","E33001450","E38000247","E63007337","C1","6B3",54.658129,-1.193488,"E37000034","","E23000013",19739,"E56000029","E54000050","E00060500","E01011998","E02002493"
"TS251EE","TS25 1EE","TS25 1EE","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452117","0529552","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060500","00EBMQ","E65000001","E01011998","E02002493","5","4C2","E00060500","E01011998","E02002493","E33001450","E38000247","E63007337","C1","6B3",54.658373,-1.193654,"E37000034","","E23000013",19739,"E56000029","E54000050","E00060500","E01011998","E02002493"
"TS251EF","TS25 1EF","TS25 1EF","198001","","E99999999","E99999999","E06000001","E05013047","E43000292","0","452036","0529599","1","E18000001","E40000012","E92000001","E12000001","1","E14001272","E15000001","E24000020","E30000215","E16000019","E06000001","00EBNJ","E00060494","00EBMQ","E65000001","E01011995","E02002493","5","4C1","E00060494","E01011995","E02002493","E33001450","E38000247","E63007337","C1","6B3",54.658804,-1.194901,"E37000034","","E23000013",20642,"E56000029","E54000050","E00060494","E01011995","E02002493"
