pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"NG177BA","NG17 7BA","NG17 7BA","198001","","E10000024","E58001189","E07000170","E05010684","E43000122","0","450666","0355943","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFX","E00142399","37UBFX","E65000001","E01027948","E02005827","5","6C2","E00142399","E01027948","E02005827","E33017536","E38000243","E63008895","C1","5A1",53.098292,-1.244784,"E37000045","","E23000019",14479,"E56000031","E54000060","E00142399","E01027948","E02005827"
"NG177BB","NG17 7BB","NG17 7BB","198001","","E10000024","E58001188","E07000170","E05010684","E43000122","0","450722","0355939","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFX","E00142399","37UBFX","E65000001","E01027948","E02005827","5","6C2","E00142399","E01027948","E02005827","E33017536","E38000243","E63008895","C1","5A1",53.098251,-1.243949,"E37000045","","E23000019",14479,"E56000031","E54000060","E00142399","E01027948","E02005827"
"NG177BD","NG17 7BD","NG17 7BD","198001","","E10000024","E58001189","E07000170","E05010684","E43000122","0","450697","0355911","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFX","E00142399","37UBFX","E65000001","E01027948","E02005827","5","6C2","E00142399","E01027948","E02005827","E33017536","E38000243","E63008895","C1","5A1",53.098020,-1.244324,"E37000045","","E23000019",14479,"E56000031","E54000060","E00142399","E01027948","E02005827"
"NG177BE","NG17 7BE","NG17 7BE","198604","","E10000024","E58001188","E07000170","E05010692","E43000122","0","450659","0356071","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFY","E00142414","37UBFY","E65000001","E01027952","E02005826","5","5A2","E00142414","E01027952","E02005826","E33017534","E38000243","E63008895","C1","7D1",53.099462,-1.244866,"E37000045","","E23000019",2788,"E56000031","E54000060","E00142414","E01027952","E02005826"
"NG177BF","NG17 7BF","NG17 7BF","199712","199812","E10000024","E58001188","E07000170","E05010692","E43000122","1","451024","0356090","6","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFY","E00142411","37UBFY","E65000001","E01027952","E02005826","5","1C2","E00142411","E01027952","E02005826","E33017534","E38000243","E63008895","C1","8A2",53.099579,-1.239415,"E37000045","","E23000019",2788,"E56000031","E54000060","E00142411","E01027952","E02005826"
"NG177BG","NG17 7BG","NG17 7BG","198803","","E10000024","E58001188","E07000170","E05010692","E43000122","0","450674","0356140","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFY","E00142414","37UBFY","E65000001","E01027952","E02005826","5","5A2","E00142414","E01027952","E02005826","E33017534","E38000243","E63008895","C1","7D1",53.100062,-1.244634,"E37000045","","E23000019",2788,"E56000031","E54000060","E00142414","E01027952","E02005826"
"NG177BH","NG17 7BH","NG17 7BH","198001","","E10000024","E58001188","E07000170","E05010692","E43000122","0","450610","0356279","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFY","E00142424","37UBFY","E65000001","E01027952","E02005826","5","1B1","E00142424","E01027952","E02005826","E33014804","E38000243","E63008895","C1","8C1",53.101336,-1.245565,"E37000045","","E23000019",2788,"E56000031","E54000060","E00142424","E01027952","E02005826"
"NG177BJ","NG17 7BJ","NG17 7BJ","198001","","E10000024","E58001188","E07000170","E05010692","E43000122","0","450632","0356310","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFY","E00142414","37UBFY","E65000001","E01027952","E02005826","5","5A2","E00142414","E01027952","E02005826","E33017534","E38000243","E63008895","C1","7D1",53.101612,-1.245232,"E37000045","","E23000019",2788,"E56000031","E54000060","E00142414","E01027952","E02005826"
"NG177BL","NG17 7BL","NG17 7BL","201011","","E10000024","E58001188","E07000170","E05010673","E43000122","0","451115","0356724","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFY","E00142423","37UBFY","E65000001","E01027952","E02005826","5","5C1","E00142423","E01027952","E02005826","E33017534","E38000243","E63008895","C1","8D1",53.105269,-1.237955,"E37000045","","E23000019",2788,"E56000031","E54000060","E00142423","E01027952","E02005826"
"NG177BN","NG17 7BN","NG17 7BN","199812","199912","E10000024","E58001188","E07000170","E05010692","E43000122","1","450900","0356300","8","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFY","E00142411","37UBFY","E65000001","E01027952","E02005826","5","1C2","E00142411","E01027952","E02005826","E33017534","E38000243","E63008895","C1","8A2",53.101479,-1.241233,"E37000045","","E23000019",2788,"E56000031","E54000060","E00142411","E01027952","E02005826"
"NG177BP","NG17 7BP","NG17 7BP","198001","","E10000024","E58001188","E07000170","E05010692","E43000122","0","450695","0356047","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFY","E00142414","37UBFY","E65000001","E01027952","E02005826","5","5A2","E00142414","E01027952","E02005826","E33017534","E38000243","E63008895","C1","7D1",53.099243,-1.244332,"E37000045","","E23000019",2788,"E56000031","E54000060","E00142414","E01027952","E02005826"
"NG177BQ","NG17 7BQ","NG17 7BQ","198001","","E10000024","E58001188","E07000170","E05010692","E43000122","0","450724","0356066","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFY","E00142414","37UBFY","E65000001","E01027952","E02005826","5","5A2","E00142414","E01027952","E02005826","E33017534","E38000243","E63008895","C1","7D1",53.099392,-1.243899,"E37000045","","E23000019",2788,"E56000031","E54000060","E00142414","E01027952","E02005826"
"NG177BS","NG17 7BS","NG17 7BS","201712","","E10000024","E58001188","E07000170","E05010684","E43000122","0","450902","0354885","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFX","E00142398","37UBFX","E65000001","E01027950","E02005827","5","4B1","E00142398","E01027950","E02005827","E33017538","E38000243","E63008895","C1","6A3",53.088779,-1.241425,"E37000045","","E23000019",12923,"E56000031","E54000060","E00142398","E01027950","E02005827"
"NG177BT","NG17 7BT","NG17 7BT","199301","","E10000024","E58001188","E07000170","E05010692","E43000122","0","450891","0356063","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFY","E00142411","37UBFY","E65000001","E01027952","E02005826","5","1C2","E00142411","E01027952","E02005826","E33017534","E38000243","E63008895","C1","8A2",53.099349,-1.241405,"E37000045","","E23000019",2788,"E56000031","E54000060","E00142411","E01027952","E02005826"
"NG177BU","NG17 7BU","NG17 7BU","198001","199405","E10000024","E58001189","E07000170","E05010685","E43000122","1","450400","0356000","8","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFX","E00142393","37UBFX","E65000001","E01027948","E02005827","5","6C2","E00142393","E01027948","E02005827","E33014799","E38000243","E63008895","C1","5A1",53.098830,-1.248747,"E37000045","","E23000019",14479,"E56000031","E54000060","E00142393","E01027948","E02005827"
"NG177BW","NG17 7BW","NG17 7BW","198001","","E10000024","E58001188","E07000170","E05010692","E43000122","0","450760","0356252","1","E18000004","E40000011","E92000001","E12000004","3","E14001068","E15000004","E24000008","E30000240","E16000081","E07000170","37UBFY","E00142412","37UBFY","E65000001","E01027952","E02005826","5","6A1","E00142412","E01027952","E02005826","E33017534","E38000243","E63008895","C1","8C1",53.101061,-1.243332,"E37000045","","E23000019",2788,"E56000031","E54000060","E00142412","E01027952","E02005826"
