pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"ME194TT","ME19 4TT","ME19 4TT","199507","","E10000016","E58001790","E07000115","E05015046","E04005101","0","566582","0155348","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125676","29UPJA","E65000001","E01024760","E02005155","7","1A1","E00125676","E01024760","E02005155","E33043496","E38000237","E63012596","D1","8D1",51.272934,0.386724,"E37000056","","E23000032",25442,"E56000011","E54000032","E00125676","E01024760","E02005155"
"ME194TU","ME19 4TU","ME19 4TU","199507","","E10000016","E58001790","E07000115","E05015046","E04005101","0","566602","0155418","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125676","29UPJA","E65000001","E01024760","E02005155","7","1A1","E00125676","E01024760","E02005155","E33043496","E38000237","E63012596","D1","8D1",51.273557,0.387043,"E37000056","","E23000032",25442,"E56000011","E54000032","E00125676","E01024760","E02005155"
"ME194TW","ME19 4TW","ME19 4TW","199507","","E10000016","E58001790","E07000115","E05015046","E04005101","0","566624","0155278","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125676","29UPJA","E65000001","E01024760","E02005155","7","1A1","E00125676","E01024760","E02005155","E33043496","E38000237","E63012596","D1","8D1",51.272293,0.387293,"E37000056","","E23000032",25442,"E56000011","E54000032","E00125676","E01024760","E02005155"
"ME194TX","ME19 4TX","ME19 4TX","199507","","E10000016","E58001790","E07000115","E05015046","E04005101","0","566628","0155439","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125676","29UPJA","E65000001","E01024760","E02005155","7","1A1","E00125676","E01024760","E02005155","E33043496","E38000237","E63012596","D1","8D1",51.273738,0.387425,"E37000056","","E23000032",25442,"E56000011","E54000032","E00125676","E01024760","E02005155"
"ME194TY","ME19 4TY","ME19 4TY","199507","","E10000016","E58001790","E07000115","E05015046","E04012798","0","566988","0155381","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125680","29UPJA","E65000001","E01024760","E02005155","6","4A1","E00125680","E01024760","E02005155","E33038520","E38000237","E63012596","D1","6A2",51.273111,0.392554,"E37000056","","E23000032",25442,"E56000011","E54000032","E00125680","E01024760","E02005155"
"ME194TZ","ME19 4TZ","ME19 4TZ","202008","202308","E10000016","E58001790","E07000115","E05015046","E04012798","0","567258","0155273","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125679","29UPJA","E65000001","E01024759","E02005155","7","4A2","E00167618","E01032826","E02005155","E33043496","E38000237","E63012596","D1","5B1",51.272060,0.396399,"E37000056","","E23000032",32702,"E56000011","E54000032","E00167618","E01032826","E02005155"
"ME194UA","ME19 4UA","ME19 4UA","200508","","E10000016","E58001790","E07000115","E05015046","E04012798","0","567100","0155757","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125680","29UPJA","E65000001","E01024760","E02005155","6","4A1","E00125680","E01024760","E02005155","E33038519","E38000237","E63012596","D1","6A2",51.276457,0.394334,"E37000056","","E23000032",25442,"E56000011","E54000032","E00125680","E01024760","E02005155"
"ME194UB","ME19 4UB","ME19 4UB","202203","","E10000016","E58001790","E07000115","E05015046","E04012798","0","567310","0155543","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125679","29UPJA","E65000001","E01024759","E02005155","7","4A2","E00167612","E01032825","E02005155","E33039507","E38000237","E63012596","D1","5A2",51.274471,0.397271,"E37000056","","E23000032",26069,"E56000011","E54000032","E00167612","E01032825","E02005155"
"ME194UD","ME19 4UD","ME19 4UD","202203","","E10000016","E58001790","E07000115","E05015046","E04012798","0","567347","0155527","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125679","29UPJA","E65000001","E01024759","E02005155","7","4A2","E00167612","E01032825","E02005155","E33039509","E38000237","E63012596","D1","5A2",51.274316,0.397793,"E37000056","","E23000032",26069,"E56000011","E54000032","E00167612","E01032825","E02005155"
"ME194UE","ME19 4UE","ME19 4UE","202010","","E10000016","E58001790","E07000115","E05015046","E04012798","0","567313","0155504","1","E18000008","E40000005","E92000001","E12000008","5","E14001349","E15000008","E24000031","E30000242","E16000111","E07000115","29UPJA","E00125679","29UPJA","E65000001","E01024759","E02005155","7","4A2","E00167612","E01032825","E02005155","E33039509","E38000237","E63012596","D1","5A2",51.274155,0.397326,"E37000056","","E23000032",26069,"E56000011","E54000032","E00167612","E01032825","E02005155"
