pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"HU3 1RL","HU3  1RL","HU3 1RL","198109","199412","E99999999","E99999999","E06000010","E05011529","E43000010","1","508900","0429300","8","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064847","00FANL","E65000001","E01012851","E02002680","5","2A1","E00064847","E01012851","E02002680","E33009841","E38000085","E63007930","C1","3C1",53.748704,-0.350051,"E37000061","","E23000012",1085,"E56000026","E54000051","E00189239","E01035466","E02002680"
"HU3 1RN","HU3  1RN","HU3 1RN","201003","","E99999999","E99999999","E06000010","E05011529","E43000010","0","508986","0429525","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064847","00FANL","E65000001","E01012851","E02002680","5","2A1","E00064847","E01012851","E02002680","E33009843","E38000085","E63007930","C1","3C1",53.750707,-0.348668,"E37000061","","E23000012",1085,"E56000026","E54000051","E00189279","E01035465","E02002680"
"HU3 1RP","HU3  1RP","HU3 1RP","198001","","E99999999","E99999999","E06000010","E05011529","E43000010","0","508916","0429596","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064844","00FANL","E65000001","E01012850","E02002675","5","5B4","E00064844","E01012850","E02002675","E33012806","E38000085","E63007930","C1","4A2",53.751360,-0.349704,"E37000061","","E23000012",641,"E56000026","E54000051","E00064844","E01012850","E02002675"
"HU3 1RQ","HU3  1RQ","HU3 1RQ","201003","","E99999999","E99999999","E06000010","E05011529","E43000010","0","508984","0429515","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064847","00FANL","E65000001","E01012851","E02002680","5","2A1","E00064847","E01012851","E02002680","E33009843","E38000085","E63007930","C1","3C1",53.750618,-0.348702,"E37000061","","E23000012",1085,"E56000026","E54000051","E00189279","E01035465","E02002680"
"HU3 1RR","HU3  1RR","HU3 1RR","198001","198112","E99999999","E99999999","E06000010","E05011529","E43000010","0","508800","0429400","8","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064844","00FANL","E65000001","E01012850","E02002675","5","5B4","E00064844","E01012850","E02002675","E33012806","E38000085","E63007930","C1","4A2",53.749623,-0.351531,"E37000061","","E23000012",641,"E56000026","E54000051","E00064844","E01012850","E02002675"
"HU3 1RS","HU3  1RS","HU3 1RS","198001","","E99999999","E99999999","E06000010","E05011529","E43000010","0","508890","0429746","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064836","00FANL","E65000001","E01012857","E02002675","5","5C3","E00064836","E01012857","E02002675","E33012805","E38000085","E63007930","C1","7A1",53.752713,-0.350045,"E37000061","","E23000012",255,"E56000026","E54000051","E00064836","E01012857","E02002675"
"HU3 1RT","HU3  1RT","HU3 1RT","198001","198112","E99999999","E99999999","E06000010","E05011529","E43000010","0","508900","0429300","8","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064847","00FANL","E65000001","E01012851","E02002680","5","2A1","E00064847","E01012851","E02002680","E33009841","E38000085","E63007930","C1","3C1",53.748704,-0.350051,"E37000061","","E23000012",1085,"E56000026","E54000051","E00189239","E01035466","E02002680"
"HU3 1RU","HU3  1RU","HU3 1RU","198001","","E99999999","E99999999","E06000010","E05011529","E43000010","0","508915","0429784","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064836","00FANL","E65000001","E01012857","E02002675","5","5C3","E00064836","E01012857","E02002675","E33012805","E38000085","E63007930","C1","7A1",53.753049,-0.349653,"E37000061","","E23000012",255,"E56000026","E54000051","E00064836","E01012857","E02002675"
"HU3 1RY","HU3  1RY","HU3 1RY","198001","198112","E99999999","E99999999","E06000010","E05011529","E43000010","1","508800","0429600","8","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064845","00FANL","E65000001","E01012850","E02002675","5","7A2","E00064845","E01012850","E02002675","E33012806","E38000085","E63007930","C1","3A2",53.751420,-0.351461,"E37000061","","E23000012",641,"E56000026","E54000051","E00064845","E01012850","E02002675"
"HU3 1RZ","HU3  1RZ","HU3 1RZ","198001","","E99999999","E99999999","E06000010","E05011529","E43000010","0","508854","0429707","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064836","00FANL","E65000001","E01012857","E02002675","5","5C3","E00064836","E01012857","E02002675","E33012805","E38000085","E63007930","C1","7A1",53.752370,-0.350605,"E37000061","","E23000012",255,"E56000026","E54000051","E00064836","E01012857","E02002675"
"HU3 1SA","HU3  1SA","HU3 1SA","198001","","E99999999","E99999999","E06000010","E05011529","E43000010","0","508802","0429677","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064811","00FANL","E65000001","E01012850","E02002675","5","5B4","E00064811","E01012850","E02002675","E33012806","E38000085","E63007930","C1","3A1",53.752132,-0.351410,"E37000061","","E23000012",641,"E56000026","E54000051","E00064811","E01012850","E02002675"
"HU3 1SB","HU3  1SB","HU3 1SB","198001","198112","E99999999","E99999999","E06000010","E05011529","E43000010","0","508800","0429600","8","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064845","00FANL","E65000001","E01012850","E02002675","5","7A2","E00064845","E01012850","E02002675","E33012806","E38000085","E63007930","C1","3A2",53.751420,-0.351461,"E37000061","","E23000012",641,"E56000026","E54000051","E00064845","E01012850","E02002675"
"HU3 1SE","HU3  1SE","HU3 1SE","198001","198112","E99999999","E99999999","E06000010","E05011529","E43000010","0","508900","0429700","8","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064836","00FANL","E65000001","E01012857","E02002675","5","5C3","E00064836","E01012857","E02002675","E33012805","E38000085","E63007930","C1","7A1",53.752297,-0.349910,"E37000061","","E23000012",255,"E56000026","E54000051","E00064836","E01012857","E02002675"
"HU3 1SF","HU3  1SF","HU3 1SF","198001","198112","E99999999","E99999999","E06000010","E05011529","E43000010","0","508900","0429700","8","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064836","00FANL","E65000001","E01012857","E02002675","5","5C3","E00064836","E01012857","E02002675","E33012805","E38000085","E63007930","C1","7A1",53.752297,-0.349910,"E37000061","","E23000012",255,"E56000026","E54000051","E00064836","E01012857","E02002675"
"HU3 1SG","HU3  1SG","HU3 1SG","198001","","E99999999","E99999999","E06000010","E05011529","E43000010","0","508949","0429825","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064836","00FANL","E65000001","E01012857","E02002675","5","5C3","E00064836","E01012857","E02002675","E33012805","E38000085","E63007930","C1","7A1",53.753410,-0.349123,"E37000061","","E23000012",255,"E56000026","E54000051","E00064836","E01012857","E02002675"
"HU3 1SH","HU3  1SH","HU3 1SH","198510","","E99999999","E99999999","E06000010","E05011525","E43000010","0","508776","0430059","1","E18000003","E40000012","E92000001","E12000003","2","E14001314","E15000003","E24000047","E30000220","E16000101","E06000010","00FANL","E00064831","00FANL","E65000001","E01012857","E02002675","5","5A1","E00064831","E01012857","E02002675","E33012808","E38000085","E63007930","C1","7A1",53.755549,-0.351663,"E37000061","","E23000012",255,"E56000026","E54000051","E00064831","E01012857","E02002675"
