pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"ML119TJ","ML11 9TJ","ML11 9TJ","198001","","S99999999","S99999999","S12000029","S13003096","S99999999","0","288220","0640454","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00039986","29C03","S99999999","S01005691","S02001087","6","3B2","S00132339","S01012633","S02002367","S34002693","S03000030","S99999999","6","1A3",55.644732,-3.777626,"S99999999","","S23000009",3211,"S99999999","S99999999","S00178487","S01019972","S02003698"
"ML119TL","ML11 9TL","ML11 9TL","198001","","S99999999","S99999999","S12000029","S13003096","S99999999","0","288942","0638916","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00039967","29C07","S99999999","S01005677","S02001081","6","3B1","S00132320","S01012573","S02002354","S34002702","S03000030","S99999999","6","1A3",55.631085,-3.765539,"S99999999","","S23000009",4827,"S99999999","S99999999","S00178493","S01019909","S02003685"
"ML119TN","ML11 9TN","ML11 9TN","198001","","S99999999","S99999999","S12000029","S13003097","S99999999","0","290181","0640135","1","S08000032","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00039967","29C07","S99999999","S01005677","S02001081","6","3B1","S00132320","S01012573","S02002354","S34002702","S03000030","S99999999","6","1A3",55.642313,-3.746347,"S99999999","","S23000009",4827,"S99999999","S99999999","S00178493","S01019909","S02003685"
"ML119TP","ML11 9TP","ML11 9TP","198001","","S99999999","S99999999","S12000029","S13003097","S99999999","0","291137","0639779","1","S08000032","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00039967","29C07","S99999999","S01005677","S02001081","6","3B1","S00132320","S01012573","S02002354","S34002702","S03000030","S99999999","6","1A3",55.639332,-3.731035,"S99999999","","S23000009",4827,"S99999999","S99999999","S00178493","S01019909","S02003685"
"ML119TQ","ML11 9TQ","ML11 9TQ","198001","","S99999999","S99999999","S12000029","S13003096","S99999999","0","287604","0641234","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00039986","29C03","S99999999","S01005691","S02001087","6","3B2","S00132339","S01012633","S02002367","S34002693","S03000030","S99999999","6","1A3",55.651595,-3.787727,"S99999999","","S23000009",3211,"S99999999","S99999999","S00178487","S01019972","S02003698"
"ML119TR","ML11 9TR","ML11 9TR","198001","","S99999999","S99999999","S12000029","S13003097","S99999999","0","289319","0637518","1","S08000032","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00039967","29C07","S99999999","S01005677","S02001081","6","3B1","S00132320","S01012573","S02002354","S34002702","S03000030","S99999999","6","1A3",55.618615,-3.758982,"S99999999","","S23000009",4827,"S99999999","S99999999","S00178493","S01019909","S02003685"
"ML119TS","ML11 9TS","ML11 9TS","198001","","S99999999","S99999999","S12000029","S13003097","S99999999","0","289198","0638448","1","S08000032","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00039967","29C07","S99999999","S01005677","S02001081","6","3B1","S00132320","S01012573","S02002354","S34002702","S03000030","S99999999","6","1A3",55.626939,-3.761276,"S99999999","","S23000009",4827,"S99999999","S99999999","S00178493","S01019909","S02003685"
"ML119TT","ML11 9TT","ML11 9TT","198001","","S99999999","S99999999","S12000029","S13003097","S99999999","0","288513","0633307","1","S08000032","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00039967","29C07","S99999999","S01005677","S02001081","6","3B1","S00132320","S01012573","S02002354","S34002702","S03000030","S99999999","6","1A3",55.580612,-3.770078,"S99999999","","S23000009",4827,"S99999999","S99999999","S00178493","S01019909","S02003685"
"ML119TU","ML11 9TU","ML11 9TU","198001","","S99999999","S99999999","S12000029","S13003098","S99999999","0","287134","0634680","1","S08000032","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038521","29C09","S99999999","S01005675","S02001082","6","3A2","S00130756","S01012640","S02002368","S34002652","S03000030","S99999999","6","1B3",55.592625,-3.792503,"S99999999","","S23000009",177,"S99999999","S99999999","S00178570","S01019980","S02003699"
"ML119TW","ML11 9TW","ML11 9TW","198001","","S99999999","S99999999","S12000029","S13003097","S99999999","0","290473","0639443","1","S08000032","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00039967","29C07","S99999999","S01005677","S02001081","6","3B1","S00132320","S01012573","S02002354","S34002702","S03000030","S99999999","6","1A3",55.636165,-3.741444,"S99999999","","S23000009",4827,"S99999999","S99999999","S00178493","S01019909","S02003685"
"ML119TX","ML11 9TX","ML11 9TX","198001","","S99999999","S99999999","S12000029","S13003098","S99999999","0","287420","0637734","1","S08000032","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00039986","29C03","S99999999","S01005691","S02001087","6","3B2","S00132339","S01012633","S02002367","S34002693","S03000030","S99999999","6","1A3",55.620119,-3.789216,"S99999999","","S23000009",3211,"S99999999","S99999999","S00178487","S01019972","S02003698"
"ML119TY","ML11 9TY","ML11 9TY","198001","","S99999999","S99999999","S12000029","S13003098","S99999999","0","286832","0639755","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00039986","29C03","S99999999","S01005691","S02001087","6","3B2","S00132339","S01012633","S02002367","S34002693","S03000030","S99999999","6","1A3",55.638132,-3.799369,"S99999999","","S23000009",3211,"S99999999","S99999999","S00178487","S01019972","S02003698"
"ML119TZ","ML11 9TZ","ML11 9TZ","198001","","S99999999","S99999999","S12000029","S13003098","S99999999","0","286610","0641002","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00039986","29C03","S99999999","S01005691","S02001087","6","3B2","S00132339","S01012633","S02002367","S34002693","S03000030","S99999999","6","1A3",55.649279,-3.803408,"S99999999","","S23000009",3211,"S99999999","S99999999","S00178487","S01019972","S02003698"
"ML119UA","ML11 9UA","ML11 9UA","198001","","S99999999","S99999999","S12000029","S13003098","S99999999","0","288106","0636070","1","S08000032","S99999999","S92000003","S99999999","0","S14000074","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00039967","29C07","S99999999","S01005677","S02001081","6","3B1","S00132320","S01012573","S02002354","S34002702","S03000030","S99999999","6","1A3",55.605333,-3.777643,"S99999999","","S23000009",4827,"S99999999","S99999999","S00178493","S01019909","S02003685"
"ML119UB","ML11 9UB","ML11 9UB","199205","","S99999999","S99999999","S12000029","S13003098","S99999999","0","279324","0643658","1","S08000032","S99999999","S92000003","S99999999","0","S14000092","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00040168","29C04","S99999999","S01005703","S02001088","3","4B2","S00132546","S01012652","S02002370","S34002760","S03000030","S99999999","3","6B3",55.671375,-3.920297,"S99999999","","S23000009",5633,"S99999999","S99999999","S00178412","S01019992","S02003701"
