pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"EN106HT","EN10 6HT","EN10 6HT","198001","","E10000015","E58000644","E07000095","E05009011","E43000075","0","536607","0205714","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118584","26UBGD","E65000001","E01023341","E02004847","5","6B2","E00118584","E01023341","E02004847","E33027061","E38000049","E63011524","A1","5A3",51.733499,-0.023203,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118584","E01023341","E02004847"
"EN106HU","EN10 6HU","EN10 6HU","198001","","E10000015","E58000644","E07000095","E05009011","E43000075","0","536676","0205614","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118587","26UBGD","E65000001","E01023341","E02004847","5","6A1","E00118587","E01023341","E02004847","E33027059","E38000049","E63011524","A1","5A1",51.732583,-0.022244,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118587","E01023341","E02004847"
"EN106HW","EN10 6HW","EN10 6HW","198001","","E10000015","E58000620","E07000095","E05009011","E43000075","0","536756","0204989","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118593","26UBGD","E65000001","E01023343","E02004847","5","5C2","E00118593","E01023343","E02004847","E33027060","E38000049","E63011524","A1","7A3",51.726948,-0.021332,"E37000048","","E23000027",7028,"E56000035","E54000025","E00118593","E01023343","E02004847"
"EN106HX","EN10 6HX","EN10 6HX","198001","","E10000015","E58000644","E07000095","E05009011","E43000075","0","536691","0205579","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118587","26UBGD","E65000001","E01023341","E02004847","5","6A1","E00118587","E01023341","E02004847","E33027059","E38000049","E63011524","A1","5A1",51.732270,-0.022015,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118587","E01023341","E02004847"
"EN106HY","EN10 6HY","EN10 6HY","198001","","E10000015","E58000644","E07000095","E05009011","E43000075","0","536858","0205674","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118583","26UBGD","E65000001","E01023340","E02004847","5","6C1","E00118583","E01023340","E02004847","E33027059","E38000049","E63011524","A1","5A3",51.733078,-0.019587,"E37000048","","E23000027",18482,"E56000035","E54000025","E00118583","E01023340","E02004847"
"EN106HZ","EN10 6HZ","EN10 6HZ","198001","","E10000015","E58000644","E07000095","E05009011","E43000075","0","536847","0205551","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118583","26UBGD","E65000001","E01023340","E02004847","5","6C1","E00118583","E01023340","E02004847","E33027059","E38000049","E63011524","A1","5A3",51.731976,-0.019794,"E37000048","","E23000027",18482,"E56000035","E54000025","E00118583","E01023340","E02004847"
"EN106JA","EN10 6JA","EN10 6JA","198001","","E10000015","E58000620","E07000095","E05009011","E43000075","0","536797","0205457","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118589","26UBGD","E65000001","E01023341","E02004847","5","1B1","E00118589","E01023341","E02004847","E33027059","E38000049","E63011524","A1","8D2",51.731143,-0.020555,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118589","E01023341","E02004847"
"EN106JB","EN10 6JB","EN10 6JB","198001","","E10000015","E58000620","E07000095","E05009011","E43000075","0","536799","0205516","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118587","26UBGD","E65000001","E01023341","E02004847","5","6A1","E00118587","E01023341","E02004847","E33027059","E38000049","E63011524","A1","5A1",51.731673,-0.020503,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118587","E01023341","E02004847"
"EN106JD","EN10 6JD","EN10 6JD","198001","","E10000015","E58000620","E07000095","E05009011","E43000075","0","536724","0205535","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118589","26UBGD","E65000001","E01023341","E02004847","5","1B1","E00118589","E01023341","E02004847","E33027059","E38000049","E63011524","A1","8D2",51.731862,-0.021580,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118589","E01023341","E02004847"
"EN106JE","EN10 6JE","EN10 6JE","198001","","E10000015","E58000620","E07000095","E05009011","E43000075","0","536694","0205451","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118589","26UBGD","E65000001","E01023341","E02004847","5","1B1","E00118589","E01023341","E02004847","E33027059","E38000049","E63011524","A1","8D2",51.731114,-0.022048,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118589","E01023341","E02004847"
"EN106JF","EN10 6JF","EN10 6JF","198001","","E10000015","E58000620","E07000095","E05009011","E43000075","0","536665","0205521","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118589","26UBGD","E65000001","E01023341","E02004847","5","1B1","E00118589","E01023341","E02004847","E33027059","E38000049","E63011524","A1","8D2",51.731750,-0.022440,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118589","E01023341","E02004847"
"EN106JG","EN10 6JG","EN10 6JG","198001","","E10000015","E58000620","E07000095","E05009011","E43000075","0","536626","0205482","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118589","26UBGD","E65000001","E01023341","E02004847","5","1B1","E00118589","E01023341","E02004847","E33027059","E38000049","E63011524","A1","8D2",51.731409,-0.023019,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118589","E01023341","E02004847"
"EN106JH","EN10 6JH","EN10 6JH","198001","","E10000015","E58000620","E07000095","E05009011","E43000075","0","536626","0205559","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118588","26UBGD","E65000001","E01023341","E02004847","5","6B2","E00118588","E01023341","E02004847","E33027061","E38000049","E63011524","A1","5A2",51.732101,-0.022989,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118588","E01023341","E02004847"
"EN106JJ","EN10 6JJ","EN10 6JJ","198001","","E10000015","E58000644","E07000095","E05009011","E43000075","0","536572","0205615","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118584","26UBGD","E65000001","E01023341","E02004847","5","6B2","E00118584","E01023341","E02004847","E33027061","E38000049","E63011524","A1","5A3",51.732618,-0.023749,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118584","E01023341","E02004847"
"EN106JL","EN10 6JL","EN10 6JL","198001","","E10000015","E58000620","E07000095","E05009011","E43000075","0","536502","0205482","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118588","26UBGD","E65000001","E01023341","E02004847","5","6B2","E00118588","E01023341","E02004847","E33027061","E38000049","E63011524","A1","5A2",51.731440,-0.024814,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118588","E01023341","E02004847"
"EN106JN","EN10 6JN","EN10 6JN","198001","","E10000015","E58000620","E07000095","E05009011","E43000075","0","536478","0205511","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118588","26UBGD","E65000001","E01023341","E02004847","5","6B2","E00118588","E01023341","E02004847","E33027061","E38000049","E63011524","A1","5A2",51.731711,-0.025124,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118588","E01023341","E02004847"
"EN106JP","EN10 6JP","EN10 6JP","198001","","E10000015","E58000644","E07000095","E05009011","E43000075","0","536492","0205574","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118588","26UBGD","E65000001","E01023341","E02004847","5","6B2","E00118588","E01023341","E02004847","E33027061","E38000049","E63011524","A1","5A2",51.732273,-0.024896,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118588","E01023341","E02004847"
"EN106JQ","EN10 6JQ","EN10 6JQ","198001","","E10000015","E58000620","E07000095","E05009011","E43000075","0","536577","0205485","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118589","26UBGD","E65000001","E01023341","E02004847","5","1B1","E00118589","E01023341","E02004847","E33027059","E38000049","E63011524","A1","8D2",51.731448,-0.023727,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118589","E01023341","E02004847"
"EN106JR","EN10 6JR","EN10 6JR","198001","","E10000015","E58000644","E07000095","E05009011","E43000075","0","536481","0205597","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118588","26UBGD","E65000001","E01023341","E02004847","5","6B2","E00118588","E01023341","E02004847","E33027061","E38000049","E63011524","A1","5A2",51.732483,-0.025047,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118588","E01023341","E02004847"
"EN106JS","EN10 6JS","EN10 6JS","198001","","E10000015","E58000644","E07000095","E05009011","E43000075","0","536452","0205541","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118588","26UBGD","E65000001","E01023341","E02004847","5","6B2","E00118588","E01023341","E02004847","E33027061","E38000049","E63011524","A1","5A2",51.731982,-0.025514,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118588","E01023341","E02004847"
"EN106JT","EN10 6JT","EN10 6JT","198001","","E10000015","E58000644","E07000095","E05009011","E43000075","0","536475","0205620","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118588","26UBGD","E65000001","E01023341","E02004847","5","6B2","E00118588","E01023341","E02004847","E33027061","E38000049","E63011524","A1","5A2",51.732686,-0.025150,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118588","E01023341","E02004847"
"EN106JU","EN10 6JU","EN10 6JU","198001","","E10000015","E58000644","E07000095","E05009011","E43000075","0","536450","0205598","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118588","26UBGD","E65000001","E01023341","E02004847","5","6B2","E00118588","E01023341","E02004847","E33027061","E38000049","E63011524","A1","5A2",51.732495,-0.025521,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118588","E01023341","E02004847"
"EN106JW","EN10 6JW","EN10 6JW","198001","","E10000015","E58000644","E07000095","E05009011","E43000075","0","536549","0205656","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118584","26UBGD","E65000001","E01023341","E02004847","5","6B2","E00118584","E01023341","E02004847","E33027061","E38000049","E63011524","A1","5A3",51.732992,-0.024065,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118584","E01023341","E02004847"
"EN106JX","EN10 6JX","EN10 6JX","198001","","E10000015","E58000644","E07000095","E05009011","E43000075","0","536408","0205520","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118588","26UBGD","E65000001","E01023341","E02004847","5","6B2","E00118588","E01023341","E02004847","E33027061","E38000049","E63011524","A1","5A2",51.731804,-0.026159,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118588","E01023341","E02004847"
"EN106JY","EN10 6JY","EN10 6JY","198001","","E10000015","E58000644","E07000095","E05009011","E43000075","0","536434","0205701","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118584","26UBGD","E65000001","E01023341","E02004847","5","6B2","E00118584","E01023341","E02004847","E33027061","E38000049","E63011524","A1","5A3",51.733424,-0.025712,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118584","E01023341","E02004847"
"EN106JZ","EN10 6JZ","EN10 6JZ","198001","","E10000015","E58000644","E07000095","E05009011","E43000075","0","536479","0205674","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118588","26UBGD","E65000001","E01023341","E02004847","5","6B2","E00118588","E01023341","E02004847","E33027061","E38000049","E63011524","A1","5A2",51.733170,-0.025071,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118588","E01023341","E02004847"
"EN106LA","EN10 6LA","EN10 6LA","198001","199507","E10000015","E58000644","E07000095","E05009011","E43000075","0","536400","0205800","8","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118584","26UBGD","E65000001","E01023341","E02004847","5","6B2","E00118584","E01023341","E02004847","E33027061","E38000049","E63011524","A1","5A3",51.734322,-0.026165,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118584","E01023341","E02004847"
"EN106LB","EN10 6LB","EN10 6LB","198001","","E10000015","E58000644","E07000095","E05009011","E43000075","0","536392","0205643","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118584","26UBGD","E65000001","E01023341","E02004847","5","6B2","E00118584","E01023341","E02004847","E33027061","E38000049","E63011524","A1","5A3",51.732913,-0.026343,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118584","E01023341","E02004847"
"EN106LD","EN10 6LD","EN10 6LD","198001","","E10000015","E58000644","E07000095","E05009011","E43000075","0","536480","0205747","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118584","26UBGD","E65000001","E01023341","E02004847","5","6B2","E00118584","E01023341","E02004847","E33027061","E38000049","E63011524","A1","5A3",51.733826,-0.025028,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118584","E01023341","E02004847"
"EN106LE","EN10 6LE","EN10 6LE","198001","","E10000015","E58000644","E07000095","E05009011","E43000075","0","536565","0205717","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118584","26UBGD","E65000001","E01023341","E02004847","5","6B2","E00118584","E01023341","E02004847","E33027061","E38000049","E63011524","A1","5A3",51.733536,-0.023810,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118584","E01023341","E02004847"
"EN106LF","EN10 6LF","EN10 6LF","199308","","E10000015","E58000620","E07000095","E05009011","E43000075","0","536787","0204890","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118590","26UBGD","E65000001","E01023343","E02004847","5","5B3","E00118590","E01023343","E02004847","E33027060","E38000049","E63011524","A1","7A3",51.726051,-0.020922,"E37000048","","E23000027",7028,"E56000035","E54000025","E00118590","E01023343","E02004847"
"EN106LG","EN10 6LG","EN10 6LG","198001","","E10000015","E58000644","E07000095","E05009011","E43000075","0","536575","0205769","1","E18000006","E40000007","E92000001","E12000006","5","E14001139","E15000006","E24000005","E30000234","E16000150","E07000095","26UBGD","E00118584","26UBGD","E65000001","E01023341","E02004847","5","6B2","E00118584","E01023341","E02004847","E33027061","E38000049","E63011524","A1","5A3",51.734001,-0.023645,"E37000048","","E23000027",20595,"E56000035","E54000025","E00118584","E01023341","E02004847"
