pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"SL0 1AL","SL0  1AL","SL0 1AL","201009","201505","E99999999","E99999999","E06000039","E05015542","E43000235","1","498325","0179765","1","E18000009","E40000005","E92000001","E12000008","5","E14001477","E15000008","E24000027","E30000266","E16000137","E06000039","00MDND","E00083365","00MDND","E65000001","E01016512","E02003417","5","7A3","E00083365","E01016512","E02003417","E33037166","E38000252","E63012046","C1","4B1",51.508271,-0.584618,"E37000035","","E23000029",10693,"E56000012","E54000034","E00188504","E01035247","E02003417"
"SL0 1AN","SL0  1AN","SL0 1AN","201011","201401","E99999999","E99999999","E06000060","E05013150","E04001588","1","503875","0179809","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089960","11UEGN","E65000001","E01017829","E02003695","7","4B3","E00089960","E01017829","E02003695","E33041394","E38000223","E63012060","D1","6A1",51.507675,-0.504664,"E37000043","","E23000029",24982,"E56000034","E54000044","E00089960","E01017829","E02003695"
"SL0 1AP","SL0  1AP","SL0 1AP","201108","201409","E99999999","E99999999","E06000039","E05015542","E43000235","1","498325","0179765","1","E18000009","E40000005","E92000001","E12000008","5","E14001477","E15000008","E24000027","E30000266","E16000137","E06000039","00MDND","E00083365","00MDND","E65000001","E01016512","E02003417","5","7A3","E00083365","E01016512","E02003417","E33037166","E38000252","E63012046","C1","4B1",51.508271,-0.584618,"E37000035","","E23000029",10693,"E56000012","E54000034","E00188504","E01035247","E02003417"
"SL0 1AQ","SL0  1AQ","SL0 1AQ","201111","201206","E99999999","E99999999","E06000060","E05013150","E04001588","1","503875","0179809","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089960","11UEGN","E65000001","E01017829","E02003695","7","4B3","E00089960","E01017829","E02003695","E33041394","E38000223","E63012060","D1","6A1",51.507675,-0.504664,"E37000043","","E23000029",24982,"E56000034","E54000044","E00089960","E01017829","E02003695"
"SL0 1AR","SL0  1AR","SL0 1AR","201112","201203","E99999999","E99999999","E06000060","E05013150","E04001588","1","503875","0179809","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089960","11UEGN","E65000001","E01017829","E02003695","7","4B3","E00089960","E01017829","E02003695","E33041394","E38000223","E63012060","D1","6A1",51.507675,-0.504664,"E37000043","","E23000029",24982,"E56000034","E54000044","E00089960","E01017829","E02003695"
"SL0 9AA","SL0  9AA","SL0 9AA","198001","201803","E99999999","E99999999","E06000060","E05013150","E04001588","1","503875","0179809","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089960","11UEGN","E65000001","E01017829","E02003695","7","4B3","E00089960","E01017829","E02003695","E33041394","E38000223","E63012060","D1","6A1",51.507675,-0.504664,"E37000043","","E23000029",24982,"E56000034","E54000044","E00089960","E01017829","E02003695"
"SL0 9AB","SL0  9AB","SL0 9AB","198001","","E99999999","E99999999","E06000060","E05013150","E04001588","0","503828","0179754","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089958","11UEGN","E65000001","E01017829","E02003695","7","6D2","E00089958","E01017829","E02003695","E33041394","E38000223","E63012060","D1","5A2",51.507190,-0.505337,"E37000043","","E23000029",24982,"E56000034","E54000044","E00089958","E01017829","E02003695"
"SL0 9AD","SL0  9AD","SL0 9AD","198001","","E99999999","E99999999","E06000060","E05013150","E04001588","0","503907","0179675","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089960","11UEGN","E65000001","E01017829","E02003695","7","4B3","E00089960","E01017829","E02003695","E33041394","E38000223","E63012060","D1","6A1",51.506464,-0.504242,"E37000043","","E23000029",24982,"E56000034","E54000044","E00089960","E01017829","E02003695"
"SL0 9AE","SL0  9AE","SL0 9AE","198001","","E99999999","E99999999","E06000060","E05013150","E04001588","0","504041","0179540","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089958","11UEGN","E65000001","E01017829","E02003695","7","6D2","E00089958","E01017829","E02003695","E33041394","E38000223","E63012060","D1","5A2",51.505226,-0.502352,"E37000043","","E23000029",24982,"E56000034","E54000044","E00089958","E01017829","E02003695"
"SL0 9AF","SL0  9AF","SL0 9AF","198001","","E99999999","E99999999","E06000060","E05013150","E04001588","0","503880","0179609","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089960","11UEGN","E65000001","E01017829","E02003695","7","4B3","E00089960","E01017829","E02003695","E33041394","E38000223","E63012060","D1","6A1",51.505878,-0.504631,"E37000043","","E23000029",24982,"E56000034","E54000044","E00089960","E01017829","E02003695"
"SL0 9AG","SL0  9AG","SL0 9AG","198001","","E99999999","E99999999","E06000060","E05013150","E04001588","0","503883","0179538","1","E18000009","E40000005","E92000001","E12000008","5","E14001082","E15000008","E24000026","E30000266","E16000134","E06000060","11UEGN","E00089960","11UEGN","E65000001","E01017829","E02003695","7","4B3","E00089960","E01017829","E02003695","E33041394","E38000223","E63012060","D1","6A1",51.505237,-0.504628,"E37000043","","E23000029",24982,"E56000034","E54000044","E00089960","E01017829","E02003695"
