pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"KT112SE","KT11 2SE","KT11 2SE","198001","","E10000030","E58001472","E07000207","E05011083","E43000136","0","512740","0159333","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGM","E00154788","43UBGM","E65000001","E01030343","E02006334","5","4D1","E00154788","E01030343","E02006334","E33044121","E38000264","E63012470","C1","6A1",51.321938,-0.383462,"E37000046","","E23000031",29490,"E56000012","E54000063","E00154788","E01030343","E02006334"
"KT112SF","KT11 2SF","KT11 2SF","198001","","E10000030","E58001472","E07000207","E05011083","E43000136","0","512839","0159320","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGM","E00154788","43UBGM","E65000001","E01030343","E02006334","5","4D1","E00154788","E01030343","E02006334","E33044121","E38000264","E63012470","C1","6A1",51.321803,-0.382070,"E37000046","","E23000031",29490,"E56000012","E54000063","E00154788","E01030343","E02006334"
"KT112SG","KT11 2SG","KT11 2SG","198001","","E10000030","E58001472","E07000207","E05011083","E43000136","0","512663","0159437","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGM","E00154786","43UBGM","E65000001","E01030343","E02006334","5","4B3","E00154786","E01030343","E02006334","E33044126","E38000264","E63012470","C1","6A1",51.322889,-0.384557,"E37000046","","E23000031",29490,"E56000012","E54000063","E00154786","E01030343","E02006334"
"KT112SH","KT11 2SH","KT11 2SH","198001","","E10000030","E58001472","E07000207","E05011083","E43000136","0","512859","0159494","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGM","E00154786","43UBGM","E65000001","E01030343","E02006334","5","4B3","E00154786","E01030343","E02006334","E33044126","E38000264","E63012470","C1","6A1",51.323363,-0.381728,"E37000046","","E23000031",29490,"E56000012","E54000063","E00154786","E01030343","E02006334"
"KT112SJ","KT11 2SJ","KT11 2SJ","198001","","E10000030","E58001472","E07000207","E05011083","E43000136","0","512954","0159270","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGM","E00154788","43UBGM","E65000001","E01030343","E02006334","5","4D1","E00154788","E01030343","E02006334","E33044121","E38000264","E63012470","C1","6A1",51.321329,-0.380413,"E37000046","","E23000031",29490,"E56000012","E54000063","E00154788","E01030343","E02006334"
"KT112SL","KT11 2SL","KT11 2SL","198001","","E10000030","E58001472","E07000207","E05011083","E43000136","0","513022","0159731","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGM","E00154786","43UBGM","E65000001","E01030343","E02006334","5","4B3","E00154786","E01030343","E02006334","E33044126","E38000264","","C1","6A1",51.325459,-0.379291,"E37000046","","E23000031",29490,"E56000012","E54000063","E00154786","E01030343","E02006334"
"KT112SN","KT11 2SN","KT11 2SN","198001","","E10000030","E58001502","E07000207","E05011083","E43000136","0","513533","0159775","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGM","E00154772","43UBGM","E65000001","E01030345","E02006334","5","4D1","E00154772","E01030345","E02006334","E33044125","E38000264","E63012470","C1","6A1",51.325754,-0.371970,"E37000046","","E23000031",31605,"E56000012","E54000063","E00154772","E01030345","E02006334"
"KT112SP","KT11 2SP","KT11 2SP","198001","","E10000030","E58001502","E07000207","E05011083","E43000136","0","513512","0160006","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGM","E00154772","43UBGM","E65000001","E01030345","E02006334","5","4D1","E00154772","E01030345","E02006334","E33044125","E38000264","E63012470","C1","6A1",51.327835,-0.372197,"E37000046","","E23000031",31605,"E56000012","E54000063","E00154772","E01030345","E02006334"
"KT112SQ","KT11 2SQ","KT11 2SQ","198001","","E10000030","E58001472","E07000207","E05011083","E43000136","0","512784","0159518","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGM","E00154786","43UBGM","E65000001","E01030343","E02006334","5","4B3","E00154786","E01030343","E02006334","E33044126","E38000264","E63012470","C1","6A1",51.323593,-0.382796,"E37000046","","E23000031",29490,"E56000012","E54000063","E00154786","E01030343","E02006334"
"KT112SR","KT11 2SR","KT11 2SR","198001","","E10000030","E58001502","E07000207","E05011083","E43000136","0","513503","0160064","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGM","E00154772","43UBGM","E65000001","E01030345","E02006334","5","4D1","E00154772","E01030345","E02006334","E33044125","E38000264","E63012470","C1","6A1",51.328358,-0.372308,"E37000046","","E23000031",31605,"E56000012","E54000063","E00154772","E01030345","E02006334"
"KT112SS","KT11 2SS","KT11 2SS","198001","","E10000030","E58001502","E07000207","E05011083","E43000136","0","513698","0160177","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGM","E00154783","43UBGM","E65000001","E01030345","E02006334","5","1C1","E00154783","E01030345","E02006334","E33044125","E38000264","E63012470","C1","5B3",51.329334,-0.369475,"E37000046","","E23000031",31605,"E56000012","E54000063","E00154783","E01030345","E02006334"
"KT112ST","KT11 2ST","KT11 2ST","198001","","E10000030","E58001502","E07000207","E05011083","E43000136","0","513736","0160248","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGM","E00154783","43UBGM","E65000001","E01030345","E02006334","5","1C1","E00154783","E01030345","E02006334","E33044125","E38000264","E63012470","C1","5B3",51.329965,-0.368907,"E37000046","","E23000031",31605,"E56000012","E54000063","E00154783","E01030345","E02006334"
"KT112SU","KT11 2SU","KT11 2SU","198001","","E10000030","E58001502","E07000207","E05011083","E43000136","0","513668","0160233","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGM","E00154783","43UBGM","E65000001","E01030345","E02006334","5","1C1","E00154783","E01030345","E02006334","E33044125","E38000264","E63012470","C1","5B3",51.329844,-0.369887,"E37000046","","E23000031",31605,"E56000012","E54000063","E00154783","E01030345","E02006334"
"KT112SW","KT11 2SW","KT11 2SW","198001","","E10000030","E58001502","E07000207","E05011083","E43000136","0","513439","0159750","1","E18000008","E40000005","E92000001","E12000008","5","E14001456","E15000008","E24000029","E30000212","E16000107","E07000207","43UBGM","E00154772","43UBGM","E65000001","E01030345","E02006334","5","4D1","E00154772","E01030345","E02006334","E33044125","E38000264","E63012470","C1","6A1",51.325548,-0.373326,"E37000046","","E23000031",31605,"E56000012","E54000063","E00154772","E01030345","E02006334"
