pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"DD5 2NJ","DD5  2NJ","DD5 2NJ","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347190","0731638","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009664","09C14","S99999999","S01001157","S02000213","1","4B2","S00099417","S01007764","S02001459","S34004469","S03000039","S99999999","1","6A3",56.473889,-2.858859,"S99999999","","S23000009",6493,"S99999999","S99999999","S00148025","S01015440","S02002861"
"DD5 2NL","DD5  2NL","DD5 2NL","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347235","0731622","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009566","09C14","S99999999","S01001148","S02000212","1","6B2","S00099325","S01007769","S02001460","S34004469","S03000039","S99999999","1","5B3",56.473750,-2.858125,"S99999999","","S23000009",5834,"S99999999","S99999999","S00148062","S01015445","S02002862"
"DD5 2NN","DD5  2NN","DD5 2NN","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347369","0731657","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009566","09C14","S99999999","S01001148","S02000212","1","6B2","S00099325","S01007769","S02001460","S34004469","S03000039","S99999999","1","5B3",56.474080,-2.855958,"S99999999","","S23000009",5834,"S99999999","S99999999","S00148062","S01015445","S02002862"
"DD5 2NP","DD5  2NP","DD5 2NP","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347445","0731713","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009569","09C14","S99999999","S01001148","S02000212","1","5B2","S00099328","S01007769","S02001460","S34004469","S03000039","S99999999","1","7C3",56.474591,-2.854735,"S99999999","","S23000009",5834,"S99999999","S99999999","S00148031","S01015445","S02002862"
"DD5 2NQ","DD5  2NQ","DD5 2NQ","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347526","0731769","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009578","09C14","S99999999","S01001189","S02000212","1","6B2","S00099338","S01007772","S02001460","S34004469","S03000039","S99999999","1","5B3",56.475103,-2.853432,"S99999999","","S23000009",1757,"S99999999","S99999999","S00147950","S01015448","S02002862"
"DD5 2NR","DD5  2NR","DD5 2NR","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347447","0731660","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009569","09C14","S99999999","S01001148","S02000212","1","5B2","S00099328","S01007769","S02001460","S34004469","S03000039","S99999999","1","7C3",56.474115,-2.854692,"S99999999","","S23000009",5834,"S99999999","S99999999","S00148031","S01015445","S02002862"
"DD5 2NS","DD5  2NS","DD5 2NS","198803","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347956","0732219","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009574","09C14","S99999999","S01001219","S02000212","1","4C2","S00099333","S01007775","S02001461","S34004481","S03000039","S99999999","1","5A1",56.479194,-2.846542,"S99999999","","S23000009",5804,"S99999999","S99999999","S00147692","S01015451","S02002863"
"DD5 2NT","DD5  2NT","DD5 2NT","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347734","0731921","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009578","09C14","S99999999","S01001189","S02000212","1","6B2","S00099338","S01007772","S02001460","S34004469","S03000039","S99999999","1","5B3",56.476492,-2.850086,"S99999999","","S23000009",1757,"S99999999","S99999999","S00147950","S01015448","S02002862"
"DD5 2NU","DD5  2NU","DD5 2NU","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347707","0731846","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009578","09C14","S99999999","S01001189","S02000212","1","6B2","S00099338","S01007772","S02001460","S34004469","S03000039","S99999999","1","5B3",56.475815,-2.850510,"S99999999","","S23000009",1757,"S99999999","S99999999","S00147950","S01015448","S02002862"
"DD5 2NW","DD5  2NW","DD5 2NW","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347669","0731860","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009951","09C14","S99999999","S01001189","S02000212","1","5A1","S00099727","S01007772","S02001460","S34004469","S03000039","S99999999","1","7A1",56.475937,-2.851129,"S99999999","","S23000009",1757,"S99999999","S99999999","S00147935","S01015448","S02002862"
"DD5 2NX","DD5  2NX","DD5 2NX","198001","","S99999999","S99999999","S12000042","S13002552","S99999999","0","347598","0731836","1","S08000030","S99999999","S92000003","S99999999","0","S14000066","S15000001","S09000005","S22000056","S03000039","S30000049","99ZZ00","S00009578","09C14","S99999999","S01001189","S02000212","1","6B2","S00099338","S01007772","S02001460","S34004469","S03000039","S99999999","1","5B3",56.475713,-2.852277,"S99999999","","S23000009",1757,"S99999999","S99999999","S00147950","S01015448","S02002862"
