pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"TA246LP","TA24 6LP","TA24 6LP","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","300910","0142537","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149422","40UFGA","E65000001","E01029326","E02006115","3","3C2","E00149422","E01029326","E02006115","E33050458","E38000150","E63012905","E2","6B4",51.173457,-3.418811,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149422","E01029326","E02006115"
"TA246LQ","TA24 6LQ","TA24 6LQ","198803","","E99999999","E58001303","E06000066","E05014359","E04008851","0","303791","0141946","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGH","E00149476","40UFGH","E65000001","E01029334","E02006115","7","3C2","E00149476","E01029334","E02006115","E33050456","E38000150","","E1","1B3",51.168637,-3.377455,"E37000016","","E23000036",10073,"E56000033","E54000038","E00149476","E01029334","E02006115"
"TA246LR","TA24 6LR","TA24 6LR","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","300811","0142533","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149422","40UFGA","E65000001","E01029326","E02006115","3","3C2","E00149422","E01029326","E02006115","E33050458","E38000150","E63012905","E2","6B4",51.173404,-3.420226,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149422","E01029326","E02006115"
"TA246LS","TA24 6LS","TA24 6LS","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","300932","0142363","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149421","40UFGA","E65000001","E01029326","E02006115","3","1C1","E00149421","E01029326","E02006115","E33050458","E38000150","E63012905","E2","8A2",51.171897,-3.418449,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149421","E01029326","E02006115"
"TA246LT","TA24 6LT","TA24 6LT","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","300903","0142316","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149421","40UFGA","E65000001","E01029326","E02006115","3","1C1","E00149421","E01029326","E02006115","E33050458","E38000150","E63012905","E2","8A2",51.171469,-3.418850,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149421","E01029326","E02006115"
"TA246LU","TA24 6LU","TA24 6LU","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","300976","0142454","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149421","40UFGA","E65000001","E01029326","E02006115","3","1C1","E00149421","E01029326","E02006115","E33050458","E38000150","E63012905","E2","8A2",51.172720,-3.417858,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149421","E01029326","E02006115"
"TA246LW","TA24 6LW","TA24 6LW","199706","","E99999999","E58001303","E06000066","E05014359","E04008846","0","297998","0144752","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFFW","E00149402","40UFFW","E65000001","E01029322","E02006114","1","4B1","E00149402","E01029322","E02006114","E33050452","E38000150","E63012821","C2","1C3",51.192855,-3.461081,"E37000016","","E23000036",15208,"E56000033","E54000038","E00149402","E01029322","E02006114"
"TA246LX","TA24 6LX","TA24 6LX","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","300828","0142652","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149422","40UFGA","E65000001","E01029326","E02006115","3","3C2","E00149422","E01029326","E02006115","E33050458","E38000150","E63012905","E2","6B4",51.174477,-3.420016,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149422","E01029326","E02006115"
"TA246LY","TA24 6LY","TA24 6LY","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","300759","0142515","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149422","40UFGA","E65000001","E01029326","E02006115","3","3C2","E00149422","E01029326","E02006115","E33050458","E38000150","E63012905","E2","6B4",51.173233,-3.420964,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149422","E01029326","E02006115"
"TA246LZ","TA24 6LZ","TA24 6LZ","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","301091","0142437","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149421","40UFGA","E65000001","E01029326","E02006115","3","1C1","E00149421","E01029326","E02006115","E33050458","E38000150","E63012905","E2","8A2",51.172590,-3.416195,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149421","E01029326","E02006115"
"TA246NA","TA24 6NA","TA24 6NA","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","301016","0142335","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149421","40UFGA","E65000001","E01029326","E02006115","3","1C1","E00149421","E01029326","E02006115","E33050458","E38000150","E63012905","E2","8A2",51.171657,-3.417253,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149421","E01029326","E02006115"
"TA246NB","TA24 6NB","TA24 6NB","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","301011","0142433","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149421","40UFGA","E65000001","E01029326","E02006115","3","1C1","E00149421","E01029326","E02006115","E33050458","E38000150","E63012905","E2","8A2",51.172537,-3.417352,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149421","E01029326","E02006115"
"TA246ND","TA24 6ND","TA24 6ND","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","300714","0142571","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149420","40UFGA","E65000001","E01029326","E02006115","3","3A2","E00149420","E01029326","E02006115","E33050458","E38000150","E63012905","E2","1B3",51.173729,-3.421623,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149420","E01029326","E02006115"
"TA246NE","TA24 6NE","TA24 6NE","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","300648","0142603","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149420","40UFGA","E65000001","E01029326","E02006115","3","3A2","E00149420","E01029326","E02006115","E33050458","E38000150","E63012905","E2","1B3",51.174002,-3.422590,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149420","E01029326","E02006115"
"TA246NF","TA24 6NF","TA24 6NF","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","300711","0142496","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149420","40UFGA","E65000001","E01029326","E02006115","3","3A2","E00149420","E01029326","E02006115","E33050458","E38000150","E63012905","E2","1B3",51.173051,-3.421659,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149420","E01029326","E02006115"
"TA246NG","TA24 6NG","TA24 6NG","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","300684","0142776","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149422","40UFGA","E65000001","E01029326","E02006115","3","3C2","E00149422","E01029326","E02006115","E33050458","E38000150","E63012905","E2","6B4",51.175566,-3.422109,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149422","E01029326","E02006115"
"TA246NH","TA24 6NH","TA24 6NH","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","300538","0142834","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149420","40UFGA","E65000001","E01029326","E02006115","3","3A2","E00149420","E01029326","E02006115","E33050458","E38000150","E63012905","E2","1B3",51.176060,-3.424227,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149420","E01029326","E02006115"
"TA246NJ","TA24 6NJ","TA24 6NJ","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","300535","0142626","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149422","40UFGA","E65000001","E01029326","E02006115","3","3C2","E00149422","E01029326","E02006115","E33050458","E38000150","E63012905","E2","6B4",51.174192,-3.424198,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149422","E01029326","E02006115"
"TA246NL","TA24 6NL","TA24 6NL","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","300629","0142476","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149422","40UFGA","E26000002","E01029326","E02006115","3","3C2","E00149422","E01029326","E02006115","E33050458","E38000150","E63012905","E2","6B4",51.172860,-3.422813,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149422","E01029326","E02006115"
"TA246NN","TA24 6NN","TA24 6NN","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","300519","0142574","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149422","40UFGA","E65000001","E01029326","E02006115","3","3C2","E00149422","E01029326","E02006115","E33050458","E38000150","E63012905","E2","6B4",51.173722,-3.424413,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149422","E01029326","E02006115"
"TA246NP","TA24 6NP","TA24 6NP","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","301056","0142470","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149422","40UFGA","E65000001","E01029326","E02006115","3","3C2","E00149422","E01029326","E02006115","E33050458","E38000150","E63012905","E2","6B4",51.172941,-3.416706,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149422","E01029326","E02006115"
"TA246NQ","TA24 6NQ","TA24 6NQ","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","300700","0142694","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149420","40UFGA","E65000001","E01029326","E02006115","3","3A2","E00149420","E01029326","E02006115","E33050458","E38000150","E63012905","E2","1B3",51.174832,-3.421858,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149420","E01029326","E02006115"
"TA246NR","TA24 6NR","TA24 6NR","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","301068","0142538","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149422","40UFGA","E65000001","E01029326","E02006115","3","3C2","E00149422","E01029326","E02006115","E33050458","E38000150","E63012905","E2","6B4",51.173494,-3.416552,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149422","E01029326","E02006115"
"TA246NS","TA24 6NS","TA24 6NS","198001","","E99999999","E58001303","E06000066","E05014359","E04008830","0","300994","0142544","1","E18000010","E40000006","E92000001","E12000009","6","E14001548","E15000009","E24000033","E30000095","E16000141","E06000066","40UFGA","E00149422","40UFGA","E65000001","E01029326","E02006115","3","3C2","E00149422","E01029326","E02006115","E33050458","E38000150","E63012905","E2","6B4",51.173532,-3.417626,"E37000016","","E23000036",9483,"E56000033","E54000038","E00149422","E01029326","E02006115"
