pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"DE1 0BX","DE1  0BX","DE1 0BX","200601","200703","E99999999","E99999999","E06000015","E05015511","E43000014","1","435996","0335424","1","E18000004","E40000011","E92000001","E12000004","3","E14001194","E15000004","E24000007","E30000200","E16000080","E06000015","00FKNA","E00068081","00FKNA","E65000001","E01013482","E02002813","5","5A1","E00068081","E01033167","E02002813","E33013969","E38000261","E63009183","C1","3C1",52.915040,-1.466139,"E37000045","","E23000018",666,"E56000031","E54000058","E00068081","E01033167","E02002813"
"DE1 0BY","DE1  0BY","DE1 0BY","200601","200803","E99999999","E99999999","E06000015","E05015511","E43000014","1","435996","0335424","1","E18000004","E40000011","E92000001","E12000004","3","E14001194","E15000004","E24000007","E30000200","E16000080","E06000015","00FKNA","E00068081","00FKNA","E65000001","E01013482","E02002813","5","5A1","E00068081","E01033167","E02002813","E33013969","E38000261","E63009183","C1","3C1",52.915040,-1.466139,"E37000045","","E23000018",666,"E56000031","E54000058","E00068081","E01033167","E02002813"
"DE1 0BZ","DE1  0BZ","DE1 0BZ","200902","201203","E99999999","E99999999","E06000015","E05015511","E43000014","1","435996","0335424","1","E18000004","E40000011","E92000001","E12000004","3","E14001194","E15000004","E24000007","E30000200","E16000080","E06000015","00FKNA","E00068081","00FKNA","E65000001","E01013482","E02002813","5","5A1","E00068081","E01033167","E02002813","E33013969","E38000261","E63009183","C1","3C1",52.915040,-1.466139,"E37000045","","E23000018",666,"E56000031","E54000058","E00068081","E01033167","E02002813"
"DE1 0DA","DE1  0DA","DE1 0DA","200602","200703","E99999999","E99999999","E06000015","E05015511","E43000014","1","435996","0335424","1","E18000004","E40000011","E92000001","E12000004","3","E14001194","E15000004","E24000007","E30000200","E16000080","E06000015","00FKNA","E00068081","00FKNA","E65000001","E01013482","E02002813","5","5A1","E00068081","E01033167","E02002813","E33013969","E38000261","E63009183","C1","3C1",52.915040,-1.466139,"E37000045","","E23000018",666,"E56000031","E54000058","E00068081","E01033167","E02002813"
"DE1 0DB","DE1  0DB","DE1 0DB","200602","200802","E99999999","E99999999","E06000015","E05015511","E43000014","1","435996","0335424","1","E18000004","E40000011","E92000001","E12000004","3","E14001194","E15000004","E24000007","E30000200","E16000080","E06000015","00FKNA","E00068081","00FKNA","E65000001","E01013482","E02002813","5","5A1","E00068081","E01033167","E02002813","E33013969","E38000261","E63009183","C1","3C1",52.915040,-1.466139,"E37000045","","E23000018",666,"E56000031","E54000058","E00068081","E01033167","E02002813"
"DE1 0DD","DE1  0DD","DE1 0DD","200603","200609","E99999999","E99999999","E06000015","E05015511","E43000014","1","435996","0335424","1","E18000004","E40000011","E92000001","E12000004","3","E14001194","E15000004","E24000007","E30000200","E16000080","E06000015","00FKNA","E00068081","00FKNA","E65000001","E01013482","E02002813","5","5A1","E00068081","E01033167","E02002813","E33013969","E38000261","E63009183","C1","3C1",52.915040,-1.466139,"E37000045","","E23000018",666,"E56000031","E54000058","E00068081","E01033167","E02002813"
"DE1 0DE","DE1  0DE","DE1 0DE","201304","201403","E99999999","E99999999","E06000015","E05015511","E43000014","1","435996","0335424","1","E18000004","E40000011","E92000001","E12000004","3","E14001194","E15000004","E24000007","E30000200","E16000080","E06000015","00FKNA","E00068081","00FKNA","E65000001","E01013482","E02002813","5","5A1","E00068081","E01033167","E02002813","E33013969","E38000261","E63009183","C1","3C1",52.915040,-1.466139,"E37000045","","E23000018",666,"E56000031","E54000058","E00068081","E01033167","E02002813"
"DE1 0DF","DE1  0DF","DE1 0DF","200602","200703","E99999999","E99999999","E06000015","E05015511","E43000014","1","435996","0335424","1","E18000004","E40000011","E92000001","E12000004","3","E14001194","E15000004","E24000007","E30000200","E16000080","E06000015","00FKNA","E00068081","00FKNA","E65000001","E01013482","E02002813","5","5A1","E00068081","E01033167","E02002813","E33013969","E38000261","E63009183","C1","3C1",52.915040,-1.466139,"E37000045","","E23000018",666,"E56000031","E54000058","E00068081","E01033167","E02002813"
"DE1 0DG","DE1  0DG","DE1 0DG","200602","200806","E99999999","E99999999","E06000015","E05015511","E43000014","1","435996","0335424","1","E18000004","E40000011","E92000001","E12000004","3","E14001194","E15000004","E24000007","E30000200","E16000080","E06000015","00FKNA","E00068081","00FKNA","E65000001","E01013482","E02002813","5","5A1","E00068081","E01033167","E02002813","E33013969","E38000261","E63009183","C1","3C1",52.915040,-1.466139,"E37000045","","E23000018",666,"E56000031","E54000058","E00068081","E01033167","E02002813"
"DE1 0DH","DE1  0DH","DE1 0DH","200603","200703","E99999999","E99999999","E06000015","E05015511","E43000014","1","435996","0335424","1","E18000004","E40000011","E92000001","E12000004","3","E14001194","E15000004","E24000007","E30000200","E16000080","E06000015","00FKNA","E00068081","00FKNA","E65000001","E01013482","E02002813","5","5A1","E00068081","E01033167","E02002813","E33013969","E38000261","E63009183","C1","3C1",52.915040,-1.466139,"E37000045","","E23000018",666,"E56000031","E54000058","E00068081","E01033167","E02002813"
