pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"N11 1HN","N11  1HN","N11 1HN","198001","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528249","0193154","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000603","00ACFX","E65000001","E01000123","E02000033","5","7A3","E00000603","E01000123","E02000033","E33032308","E38000240","E63011868","A1","4C3",51.622604,-0.148748,"E37000051","","E23000001",23278,"E56000027","E54000028","E00000603","E01000123","E02000033"
"N11 1HP","N11  1HP","N11 1HP","198001","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528320","0193250","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000603","00ACFX","E65000001","E01000123","E02000033","5","7A3","E00000603","E01000123","E02000033","E33032308","E38000240","E63011868","A1","4C3",51.623451,-0.147687,"E37000051","","E23000001",23278,"E56000027","E54000028","E00000603","E01000123","E02000033"
"N11 1HQ","N11  1HQ","N11 1HQ","198604","198612","E99999999","E99999999","E09000003","E05013629","E43000193","1","528200","0193000","8","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000609","00ACFX","E65000001","E01000124","E02000033","5","7B2","E00000609","E01000124","E02000033","E33032308","E38000240","E63011868","A1","3D1",51.621229,-0.149537,"E37000051","","E23000001",11634,"E56000027","E54000028","E00000609","E01000124","E02000033"
"N11 1HR","N11  1HR","N11 1HR","198001","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528187","0193211","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000603","00ACFX","E65000001","E01000123","E02000033","5","7A3","E00000603","E01000123","E02000033","E33032308","E38000240","E63011868","A1","4C3",51.623130,-0.149622,"E37000051","","E23000001",23278,"E56000027","E54000028","E00000603","E01000123","E02000033"
"N11 1HS","N11  1HS","N11 1HS","198001","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528190","0193176","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000603","00ACFX","E65000001","E01000123","E02000033","5","7A3","E00000603","E01000123","E02000033","E33032308","E38000240","E63011868","A1","4C3",51.622815,-0.149591,"E37000051","","E23000001",23278,"E56000027","E54000028","E00000603","E01000123","E02000033"
"N11 1HT","N11  1HT","N11 1HT","199301","200809","E99999999","E99999999","E09000010","E05013686","E43000200","1","529036","0192282","1","E18000007","E40000003","E92000001","E12000007","5","E14001503","E15000007","E24000012","E30000234","E16000008","E09000010","00AKHD","E00007621","00AKHD","E65000001","E01001529","E02000308","5","2A2","E00007621","E01001529","E02000308","E33033607","E38000240","E63011803","A1","3A2",51.614585,-0.137732,"E37000051","","E23000001",6993,"E56000027","E54000028","E00007621","E01001529","E02000308"
"N11 1HU","N11  1HU","N11 1HU","198402","199405","E99999999","E99999999","E09000003","E05013629","E43000193","1","528100","0193100","8","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000609","00ACFX","E65000001","E01000124","E02000033","5","7B2","E00000609","E01000124","E02000033","E33032308","E38000240","E63011868","A1","3D1",51.622150,-0.150944,"E37000051","","E23000001",11634,"E56000027","E54000028","E00000609","E01000124","E02000033"
"N11 1HW","N11  1HW","N11 1HW","198001","","E99999999","E99999999","E09000003","E05013629","E43000193","0","528239","0193072","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000606","00ACFX","E65000001","E01000124","E02000033","5","7A2","E00000606","E01000124","E02000033","E33032308","E38000240","E63011868","A1","3D1",51.621869,-0.148922,"E37000051","","E23000001",11634,"E56000027","E54000028","E00000606","E01000124","E02000033"
"N11 1HX","N11  1HX","N11 1HX","199712","200808","E99999999","E99999999","E09000003","E05013629","E43000193","1","528789","0192837","1","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000607","00ACFX","E65000001","E01000124","E02000033","5","7B1","E00000607","E01000124","E02000033","E33032307","E38000240","E63011868","A1","3A2",51.619629,-0.141094,"E37000051","","E23000001",11634,"E56000027","E54000028","E00000607","E01000124","E02000033"
"N11 1HY","N11  1HY","N11 1HY","199007","199612","E99999999","E99999999","E09000003","E05013629","E43000193","1","528700","0192800","8","E18000007","E40000003","E92000001","E12000007","5","E14001169","E15000007","E24000012","E30000234","E16000006","E09000003","00ACFX","E00000607","00ACFX","E65000001","E01000124","E02000033","5","7B1","E00000607","E01000124","E02000033","E33032307","E38000240","E63011868","A1","3A2",51.619317,-0.142392,"E37000051","","E23000001",11634,"E56000027","E54000028","E00000607","E01000124","E02000033"
