pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"EH421GS","EH42 1GS","EH42 1GS","200510","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367358","0677591","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012481","12C23","S99999999","S01001641","S02000302","7","3C1","S00102454","S01008284","S02001554","S34001024","S03000031","S99999999","4","6A2",55.990167,-2.524812,"S99999999","","S23000009",4049,"S99999999","S99999999","S00150769","S01015996","S02002962"
"EH421GT","EH42 1GT","EH42 1GT","200304","","S99999999","S99999999","S12000010","S13002913","S99999999","0","368229","0678713","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012337","12C23","S99999999","S01001645","S02000305","4","6D2","S00102293","S01008290","S02001555","S34001089","S03000031","S99999999","4","5B2",56.000300,-2.510989,"S99999999","","S23000009",3736,"S99999999","S99999999","S00150700","S01016004","S02002963"
"EH421GU","EH42 1GU","EH42 1GU","200403","","S99999999","S99999999","S12000010","S13002913","S99999999","0","368030","0679098","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012452","12C23","S99999999","S01001653","S02000305","4","5B3","S00102426","S01008289","S02001555","S34001100","S03000031","S99999999","4","7C3",56.003751,-2.514220,"S99999999","","S23000009",2319,"S99999999","S99999999","S00150679","S01016003","S02002963"
"EH421GW","EH42 1GW","EH42 1GW","200409","","S99999999","S99999999","S12000010","S13002913","S99999999","0","367896","0678416","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012481","12C23","S99999999","S01001641","S02000302","7","3C1","S00102453","S01008293","S02001555","S34001024","S03000031","S99999999","4","6A2",55.997615,-2.516287,"S99999999","","S23000009",6618,"S99999999","S99999999","S00150715","S01016007","S02002963"
"EH421GX","EH42 1GX","EH42 1GX","200401","","S99999999","S99999999","S12000010","S13002913","S99999999","0","368031","0679149","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012452","12C23","S99999999","S01001653","S02000305","4","5B3","S00102426","S01008289","S02001555","S34001100","S03000031","S99999999","4","7C3",56.004210,-2.514210,"S99999999","","S23000009",2319,"S99999999","S99999999","S00150679","S01016003","S02002963"
"EH421GY","EH42 1GY","EH42 1GY","200211","","S99999999","S99999999","S12000010","S13002913","S99999999","0","368018","0678829","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012329","12C23","S99999999","S01001645","S02000305","4","6C2","S00102284","S01008290","S02001555","S34001100","S03000031","S99999999","4","5A3",56.001334,-2.514381,"S99999999","","S23000009",3736,"S99999999","S99999999","S00150698","S01016004","S02002963"
"EH421GZ","EH42 1GZ","EH42 1GZ","199612","","S99999999","S99999999","S12000010","S13002913","S99999999","0","368082","0678805","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012554","12C23","S99999999","S01001645","S02000305","4","5C1","S00102538","S01008290","S02001555","S34001089","S03000031","S99999999","4","7C2",56.001122,-2.513352,"S99999999","","S23000009",3736,"S99999999","S99999999","S00150701","S01016004","S02002963"
"EH421HA","EH42 1HA","EH42 1HA","198001","","S99999999","S99999999","S12000010","S13002913","S99999999","0","368049","0678818","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012555","12C23","S99999999","S01001645","S02000305","4","5B2","S00102539","S01008290","S02001555","S34001100","S03000031","S99999999","4","7C1",56.001237,-2.513882,"S99999999","","S23000009",3736,"S99999999","S99999999","S00150694","S01016004","S02002963"
"EH421HB","EH42 1HB","EH42 1HB","198001","","S99999999","S99999999","S12000010","S13002913","S99999999","0","368156","0678799","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012556","12C23","S99999999","S01001645","S02000305","4","6D1","S00102541","S01008290","S02001555","S34001089","S03000031","S99999999","4","8C1",56.001073,-2.512164,"S99999999","","S23000009",3736,"S99999999","S99999999","S00150697","S01016004","S02002963"
"EH421HD","EH42 1HD","EH42 1HD","198001","","S99999999","S99999999","S12000010","S13002913","S99999999","0","368098","0678870","1","S08000024","S99999999","S92000003","S99999999","0","S14000096","S15000001","S09000002","S22000059","S03000031","S30000005","99ZZ00","S00012555","12C23","S99999999","S01001645","S02000305","4","5B2","S00102540","S01008290","S02001555","S34001100","S03000031","S99999999","4","7C2",56.001707,-2.513103,"S99999999","","S23000009",3736,"S99999999","S99999999","S00150686","S01016004","S02002963"
