pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"OX9 2LA","OX9  2LA","OX9 2LA","198001","","E10000025","E58001746","E07000179","E05011704","E04012495","0","464795","0204367","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145917","38UDHC","E65000001","E01028647","E02005961","7","3C2","E00145917","E01028647","E02005961","E33043800","E38000136","","E1","1C1",51.734283,-1.063105,"E37000053","","E23000029",22588,"E56000034","E54000044","E00145917","E01028647","E02005961"
"OX9 2LB","OX9  2LB","OX9 2LB","198001","","E10000025","E58001746","E07000179","E05011704","E04012495","0","464527","0204628","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145917","38UDHC","E65000001","E01028647","E02005961","7","3C2","E00145917","E01028647","E02005961","E33043800","E38000136","","E1","1C1",51.736655,-1.066958,"E37000053","","E23000029",22588,"E56000034","E54000044","E00145917","E01028647","E02005961"
"OX9 2LD","OX9  2LD","OX9 2LD","198001","","E10000025","E58001746","E07000179","E05011704","E04012495","0","464783","0204630","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145917","38UDHC","E65000001","E01028647","E02005961","7","3C2","E00145917","E01028647","E02005961","E33043800","E38000136","","E1","1C1",51.736644,-1.063251,"E37000053","","E23000029",22588,"E56000034","E54000044","E00145917","E01028647","E02005961"
"OX9 2LE","OX9  2LE","OX9 2LE","198001","","E10000025","E58001746","E07000179","E05011704","E04012495","0","464726","0204800","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145917","38UDHC","E65000001","E01028647","E02005961","7","3C2","E00145917","E01028647","E02005961","E33043800","E38000136","","E1","1C1",51.738184,-1.064024,"E37000053","","E23000029",22588,"E56000034","E54000044","E00145917","E01028647","E02005961"
"OX9 2LF","OX9  2LF","OX9 2LF","198001","","E10000025","E58001746","E07000179","E05011704","E04012495","0","464774","0204485","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145917","38UDHC","E65000001","E01028647","E02005961","7","3C2","E00145917","E01028647","E02005961","E33043800","E38000136","","E1","1C1",51.735341,-1.063408,"E37000053","","E23000029",22588,"E56000034","E54000044","E00145917","E01028647","E02005961"
"OX9 2LG","OX9  2LG","OX9 2LG","198001","","E10000025","E58001746","E07000179","E05011704","E04012495","0","465022","0204496","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145917","38UDHC","E65000001","E01028647","E02005961","7","3C2","E00145917","E01028647","E02005961","E33043800","E38000136","E63011594","E1","1C1",51.735411,-1.059815,"E37000053","","E23000029",22588,"E56000034","E54000044","E00145917","E01028647","E02005961"
"OX9 2LH","OX9  2LH","OX9 2LH","198001","","E10000025","E58001746","E07000179","E05011704","E04012495","0","464728","0205073","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145917","38UDHC","E65000001","E01028647","E02005961","7","3C2","E00145917","E01028647","E02005961","E33043800","E38000136","E63011594","E1","1C1",51.740637,-1.063814,"E37000053","","E23000029",22588,"E56000034","E54000044","E00145917","E01028647","E02005961"
"OX9 2LJ","OX9  2LJ","OX9 2LJ","198001","","E10000025","E58001746","E07000179","E05011704","E04012495","0","464757","0205021","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145917","38UDHC","E65000001","E01028647","E02005961","7","3C2","E00145917","E01028647","E02005961","E33043800","E38000136","E63011594","E1","1C1",51.740162,-1.063554,"E37000053","","E23000029",22588,"E56000034","E54000044","E00145917","E01028647","E02005961"
"OX9 2LL","OX9  2LL","OX9 2LL","198001","","E10000025","E58001746","E07000179","E05011704","E04012495","0","464937","0205089","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145916","38UDHC","E65000001","E01028647","E02005961","7","3A1","E00145916","E01028647","E02005961","E33043800","E38000136","E63011594","E1","1B1",51.740752,-1.060935,"E37000053","","E23000029",22588,"E56000034","E54000044","E00145916","E01028647","E02005961"
"OX9 2LN","OX9  2LN","OX9 2LN","198001","","E10000025","E58001746","E07000179","E05011704","E04012495","0","464964","0205148","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145916","38UDHC","E65000001","E01028647","E02005961","7","3A1","E00145916","E01028647","E02005961","E33043800","E38000136","E63011594","E1","1B1",51.741280,-1.060533,"E37000053","","E23000029",22588,"E56000034","E54000044","E00145916","E01028647","E02005961"
"OX9 2LP","OX9  2LP","OX9 2LP","198001","","E10000025","E58001746","E07000179","E05011704","E04012495","0","465514","0205079","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145916","38UDHC","E65000001","E01028647","E02005961","7","3A1","E00145916","E01028647","E02005961","E33043800","E38000136","","E1","1B1",51.740600,-1.052561,"E37000053","","E23000029",22588,"E56000034","E54000044","E00145916","E01028647","E02005961"
"OX9 2LQ","OX9  2LQ","OX9 2LQ","198001","","E10000025","E58001746","E07000179","E05011704","E04012495","0","465033","0204720","1","E18000009","E40000005","E92000001","E12000008","5","E14001280","E15000008","E24000026","E30000250","E16000135","E07000179","38UDHC","E00145917","38UDHC","E65000001","E01028647","E02005961","7","3C2","E00145917","E01028647","E02005961","E33043800","E38000136","E63011594","E1","1C1",51.737424,-1.059614,"E37000053","","E23000029",22588,"E56000034","E54000044","E00145917","E01028647","E02005961"
