pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"SP8 5DJ","SP8  5DJ","SP8 5DJ","198704","201108","E99999999","E99999999","E06000059","E05012702","E04003409","1","380992","0126389","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGQ","E00103606","19UEGQ","E65000001","E01020443","E02004255","6","6B1","E00103606","E01020443","E02004255","E33046422","E38000045","E63013252","C1","7A1",51.036542,-2.272467,"E37000009","","E23000039",14795,"E56000016","E54000041","E00103606","E01020443","E02004255"
"SP8 5DL","SP8  5DL","SP8 5DL","199109","","E99999999","E99999999","E06000059","E05012702","E04003394","0","377460","0130768","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103583","19UEGM","E65000001","E01020440","E02004256","7","3A1","E00103583","E01020440","E02004256","E33049438","E38000045","E63013172","E1","1B1",51.075789,-2.323114,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103583","E01020440","E02004256"
"SP8 5DN","SP8  5DN","SP8 5DN","199606","","E99999999","E99999999","E06000059","E05012702","E04003394","0","377946","0130874","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103582","19UEGM","E65000001","E01020440","E02004256","7","4B4","E00103582","E01020440","E02004256","E33049438","E38000045","E63013172","E1","1B3",51.076762,-2.316183,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103582","E01020440","E02004256"
"SP8 5DP","SP8  5DP","SP8 5DP","198510","","E99999999","E99999999","E06000059","E05012702","E04003409","0","379089","0126423","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103585","19UEGM","E65000001","E01020440","E02004256","8","3B1","E00103585","E01020440","E02004256","E33049439","E38000045","","F1","1A3",51.036781,-2.299609,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103585","E01020440","E02004256"
"SP8 5DQ","SP8  5DQ","SP8 5DQ","198001","","E99999999","E99999999","E06000059","E05012702","E04003436","0","378507","0130212","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103587","19UEGM","E65000001","E01020440","E02004256","8","3B2","E00103587","E01020440","E02004256","E33049438","E38000045","","F1","1A3",51.070830,-2.308136,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103587","E01020440","E02004256"
"SP8 5DR","SP8  5DR","SP8 5DR","198001","","E99999999","E99999999","E06000059","E05012702","E04003409","0","378995","0126182","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103585","19UEGM","E65000001","E01020440","E02004256","8","3B1","E00103585","E01020440","E02004256","E33049439","E38000045","","F1","1A3",51.034611,-2.300936,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103585","E01020440","E02004256"
"SP8 5DS","SP8  5DS","SP8 5DS","198001","","E99999999","E99999999","E06000059","E05012702","E04003409","0","379192","0125994","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEHJ","E00103731","19UEHJ","E65000001","E01020464","E02004255","6","3C1","E00103731","E01020464","E02004255","E33049434","E38000045","","C1","1C2",51.032927,-2.298116,"E37000009","","E23000039",26436,"E56000016","E54000041","E00103731","E01020464","E02004255"
"SP8 5DT","SP8  5DT","SP8 5DT","198001","","E99999999","E99999999","E06000059","E05012702","E04003409","0","378311","0125465","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103585","19UEGM","E65000001","E01020440","E02004256","8","3B1","E00103585","E01020440","E02004256","E33049439","E38000045","","F1","1A3",51.028138,-2.310647,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103585","E01020440","E02004256"
"SP8 5DU","SP8  5DU","SP8 5DU","198001","","E99999999","E99999999","E06000059","E05012702","E04003409","0","377440","0124726","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103585","19UEGM","E65000001","E01020440","E02004256","8","3B1","E00103585","E01020440","E02004256","E33049439","E38000045","","F1","1A3",51.021459,-2.323021,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103585","E01020440","E02004256"
"SP8 5DW","SP8  5DW","SP8 5DW","199912","","E99999999","E99999999","E06000059","E05012702","E04003394","0","376918","0130397","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103581","19UEGM","E65000001","E01020440","E02004256","7","3A2","E00103581","E01020440","E02004256","E33049438","E38000045","E63013172","E1","1B2",51.072432,-2.330827,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103581","E01020440","E02004256"
"SP8 5DX","SP8  5DX","SP8 5DX","198001","","E99999999","E99999999","E06000059","E05012702","E04003396","0","377133","0124786","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103584","19UEGM","E65000001","E01020440","E02004256","8","3A2","E00103584","E01020440","E02004256","E33049441","E38000045","","F1","1B1",51.021986,-2.327402,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103584","E01020440","E02004256"
"SP8 5DY","SP8  5DY","SP8 5DY","198001","","E99999999","E99999999","E06000059","E05012702","E04003396","0","377030","0124779","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103584","19UEGM","E65000001","E01020440","E02004256","8","3A2","E00103584","E01020440","E02004256","E33049441","E38000045","","F1","1B1",51.021919,-2.328870,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103584","E01020440","E02004256"
"SP8 5DZ","SP8  5DZ","SP8 5DZ","198001","","E99999999","E99999999","E06000059","E05012702","E04003396","0","376908","0125228","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103584","19UEGM","E65000001","E01020440","E02004256","8","3A2","E00103584","E01020440","E02004256","E33049441","E38000045","","F1","1B1",51.025945,-2.330634,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103584","E01020440","E02004256"
"SP8 5EA","SP8  5EA","SP8 5EA","198001","","E99999999","E99999999","E06000059","E05012702","E04003396","0","376906","0124585","1","E18000010","E40000006","E92000001","E12000009","6","E14001388","E15000009","E24000034","E30000172","E16000142","E06000059","19UEGM","E00103584","19UEGM","E65000001","E01020440","E02004256","8","3A2","E00103584","E01020440","E02004256","E33049441","E38000045","","F1","1B1",51.020170,-2.330625,"E37000009","","E23000039",18558,"E56000016","E54000041","E00103584","E01020440","E02004256"
