pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"AL7 3BZ","AL7  3BZ","AL7 3BZ","201110","","E10000015","E58000623","E07000241","E05011069","E43000083","0","524129","0212504","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121641","26ULGX","E65000001","E01023954","E02004986","5","5B3","E00121641","E01023954","E02004986","E33027643","E38000049","E63011463","C1","4A3",51.797424,-0.201348,"E37000048","","E23000027",7164,"E56000035","E54000025","E00190256","E01035605","E02004986"
"AL7 3DA","AL7  3DA","AL7 3DA","198001","","E10000015","E58000676","E07000241","E05011068","E43000083","0","525879","0211903","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121581","26ULGT","E65000001","E01023943","E02004987","5","1C3","E00121581","E01023943","E02004987","E33027648","E38000049","E63011463","C1","4A1",51.791632,-0.176201,"E37000048","","E23000027",17758,"E56000035","E54000025","E00121581","E01023943","E02004987"
"AL7 3DB","AL7  3DB","AL7 3DB","198001","","E10000015","E58000676","E07000241","E05011068","E43000083","0","526074","0211941","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121583","26ULGT","E65000001","E01023943","E02004987","5","1A2","E00121583","E01023943","E02004987","E33027647","E38000049","E63011463","C1","8A1",51.791930,-0.173361,"E37000048","","E23000027",17758,"E56000035","E54000025","E00121583","E01023943","E02004987"
"AL7 3DD","AL7  3DD","AL7 3DD","198001","","E10000015","E58000676","E07000241","E05011068","E43000083","0","526253","0211896","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121583","26ULGT","E65000001","E01023943","E02004987","5","1A2","E00121583","E01023943","E02004987","E33027647","E38000049","E63011463","C1","8A1",51.791485,-0.170783,"E37000048","","E23000027",17758,"E56000035","E54000025","E00121583","E01023943","E02004987"
"AL7 3DE","AL7  3DE","AL7 3DE","198001","","E10000015","E58000676","E07000241","E05011068","E43000083","0","526103","0211900","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121583","26ULGT","E65000001","E01023943","E02004987","5","1A2","E00121583","E01023943","E02004987","E33027647","E38000049","E63011463","C1","8A1",51.791548,-0.172982,"E37000048","","E23000027",17758,"E56000035","E54000025","E00121583","E01023943","E02004987"
"AL7 3DF","AL7  3DF","AL7 3DF","198001","","E10000015","E58000676","E07000241","E05011068","E43000083","0","525896","0211873","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121587","26ULGT","E65000001","E01023943","E02004987","5","1A3","E00121587","E01023943","E02004987","E33027647","E38000049","E63011463","C1","8D2",51.791359,-0.175965,"E37000048","","E23000027",17758,"E56000035","E54000025","E00121587","E01023943","E02004987"
"AL7 3DG","AL7  3DG","AL7 3DG","198001","","E10000015","E58000676","E07000241","E05011068","E43000083","0","526019","0211832","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121587","26ULGT","E65000001","E01023943","E02004987","5","1A3","E00121587","E01023943","E02004987","E33027647","E38000049","E63011463","C1","8D2",51.790963,-0.174198,"E37000048","","E23000027",17758,"E56000035","E54000025","E00121587","E01023943","E02004987"
"AL7 3DH","AL7  3DH","AL7 3DH","198001","199706","E10000015","E58000676","E07000241","E05011068","E43000083","1","526100","0212000","8","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121585","26ULGT","E65000001","E01023943","E02004987","5","6B2","E00121585","E01023943","E02004987","E33027647","E38000049","E63011463","C1","5A2",51.792448,-0.172989,"E37000048","","E23000027",17758,"E56000035","E54000025","E00121585","E01023943","E02004987"
"AL7 3DJ","AL7  3DJ","AL7 3DJ","198001","","E10000015","E58000676","E07000241","E05011068","E43000083","0","526211","0212021","1","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGT","E00121585","26ULGT","E65000001","E01023943","E02004987","5","6B2","E00121585","E01023943","E02004987","E33027647","E38000049","E63011463","C1","5A2",51.792618,-0.171346,"E37000048","","E23000027",17758,"E56000035","E54000025","E00121585","E01023943","E02004987"
"AL7 3DL","AL7  3DL","AL7 3DL","199712","199912","E10000015","E58000623","E07000241","E05011069","E43000083","1","524857","0212190","6","E18000006","E40000007","E92000001","E12000006","5","E14001573","E15000006","E24000005","E30000272","E16000150","E07000241","26ULGX","E00121644","26ULGX","E65000001","E01023955","E02004986","5","1A3","E00121644","E01023955","E02004986","E33027642","E38000049","E63011463","C1","8D2",51.794434,-0.190934,"E37000048","","E23000027",11090,"E56000035","E54000025","E00121644","E01023955","E02004986"
