pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"LE4 7FW","LE4  7FW","LE4 7FW","198001","199405","E99999999","E99999999","E06000016","E05010475","E43000015","0","461956","0307868","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069306","00FNNY","E65000001","E01013733","E02002828","5","6A2","E00069306","E01013733","E02002828","E33015414","E38000097","E63009743","C1","5A2",52.664996,-1.085332,"E37000021","","E23000021",14151,"E56000031","E54000015","E00069306","E01013733","E02002828"
"LE4 7FX","LE4  7FX","LE4 7FX","198001","199405","E99999999","E99999999","E06000016","E05010475","E43000015","0","461898","0307951","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069306","00FNNY","E65000001","E01013733","E02002828","5","6A2","E00069306","E01013733","E02002828","E33015414","E38000097","E63009743","C1","5A2",52.665749,-1.086174,"E37000021","","E23000021",14151,"E56000031","E54000015","E00069306","E01013733","E02002828"
"LE4 7FY","LE4  7FY","LE4 7FY","198001","199405","E99999999","E99999999","E06000016","E05010475","E43000015","0","461798","0307943","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069326","00FNNY","E65000001","E01013736","E02002828","5","4C2","E00069326","E01013736","E02002828","E33015414","E38000097","E63009743","C1","5A2",52.665688,-1.087654,"E37000021","","E23000021",14900,"E56000031","E54000015","E00069326","E01013736","E02002828"
"LE4 7FZ","LE4  7FZ","LE4 7FZ","198001","199405","E99999999","E99999999","E06000016","E05010475","E43000015","0","461724","0307954","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069302","00FNNY","E65000001","E01013736","E02002828","5","6D1","E00069302","E01013736","E02002828","E33015414","E38000097","E63009743","C1","4C1",52.665796,-1.088746,"E37000021","","E23000021",14900,"E56000031","E54000015","E00178566","E01013736","E02002828"
"LE4 7GA","LE4  7GA","LE4 7GA","198001","","E99999999","E99999999","E06000016","E05010470","E43000015","0","460748","0307241","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069336","00FNNY","E65000001","E01013741","E02002831","5","7A3","E00069336","E01013741","E02002831","E33015429","E38000097","E63009743","C1","4C1",52.659497,-1.103307,"E37000021","","E23000021",13257,"E56000031","E54000015","E00069336","E01013741","E02002831"
"LE4 7GB","LE4  7GB","LE4 7GB","198001","","E99999999","E99999999","E06000016","E05010470","E43000015","0","460715","0307110","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069338","00FNNY","E65000001","E01013741","E02002831","5","7A1","E00069338","E01013741","E02002831","E33015431","E38000097","E63009743","C1","4C1",52.658323,-1.103819,"E37000021","","E23000021",13257,"E56000031","E54000015","E00069338","E01013741","E02002831"
"LE4 7GD","LE4  7GD","LE4 7GD","198001","","E99999999","E99999999","E06000016","E05010470","E43000015","0","460759","0307126","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069338","00FNNY","E65000001","E01013741","E02002831","5","7A1","E00069338","E01013741","E02002831","E33015431","E38000097","E63009743","C1","4C1",52.658481,-1.103158,"E37000021","","E23000021",13257,"E56000031","E54000015","E00069338","E01013741","E02002831"
"LE4 7GE","LE4  7GE","LE4 7GE","198001","199405","E99999999","E99999999","E06000016","E05010470","E43000015","0","460926","0307111","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069339","00FNNY","E65000001","E01013741","E02002831","5","7A1","E00069339","E01013741","E02002831","E33015430","E38000097","E63009743","C1","4C1",52.658308,-1.100700,"E37000021","","E23000021",13257,"E56000031","E54000015","E00069339","E01013741","E02002831"
"LE4 7GF","LE4  7GF","LE4 7GF","198001","199405","E99999999","E99999999","E06000016","E05010475","E43000015","0","461011","0306657","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069342","00FNNY","E65000001","E01013732","E02002831","5","7A3","E00069342","E01013732","E02002831","E33015428","E38000097","E63009743","C1","4C2",52.654218,-1.099527,"E37000021","","E23000021",9151,"E56000031","E54000015","E00069342","E01013732","E02002831"
"LE4 7GG","LE4  7GG","LE4 7GG","198001","199405","E99999999","E99999999","E06000016","E05010475","E43000015","0","461053","0306678","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069311","00FNNY","E65000001","E01013732","E02002831","5","7A1","E00069311","E01013732","E02002831","E33015428","E38000097","E63009743","C1","4B1",52.654402,-1.098902,"E37000021","","E23000021",9151,"E56000031","E54000015","E00069311","E01013732","E02002831"
"LE4 7GH","LE4  7GH","LE4 7GH","198001","","E99999999","E99999999","E06000016","E05010470","E43000015","0","460759","0306816","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069331","00FNNY","E65000001","E01013741","E02002831","5","7A1","E00069331","E01013741","E02002831","E33015431","E38000097","E63009743","C1","4C2",52.655694,-1.103215,"E37000021","","E23000021",13257,"E56000031","E54000015","E00069331","E01013741","E02002831"
"LE4 7GJ","LE4  7GJ","LE4 7GJ","198001","","E99999999","E99999999","E06000016","E05010470","E43000015","0","460799","0306807","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069341","00FNNY","E65000001","E01013741","E02002831","5","6D1","E00069341","E01013741","E02002831","E33015428","E38000097","E63009743","C1","4C1",52.655609,-1.102625,"E37000021","","E23000021",13257,"E56000031","E54000015","E00069341","E01013741","E02002831"
"LE4 7GL","LE4  7GL","LE4 7GL","198001","","E99999999","E99999999","E06000016","E05010470","E43000015","0","460851","0307063","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069339","00FNNY","E65000001","E01013741","E02002831","5","7A1","E00069339","E01013741","E02002831","E33015430","E38000097","E63009743","C1","4C1",52.657904,-1.101809,"E37000021","","E23000021",13257,"E56000031","E54000015","E00069339","E01013741","E02002831"
"LE4 7GN","LE4  7GN","LE4 7GN","198001","","E99999999","E99999999","E06000016","E05010470","E43000015","0","460881","0307027","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069339","00FNNY","E65000001","E01013741","E02002831","5","7A1","E00069339","E01013741","E02002831","E33015430","E38000097","E63009743","C1","4C1",52.657558,-1.101380,"E37000021","","E23000021",13257,"E56000031","E54000015","E00069339","E01013741","E02002831"
"LE4 7GP","LE4  7GP","LE4 7GP","198001","","E99999999","E99999999","E06000016","E05010470","E43000015","0","460825","0307285","1","E18000004","E40000011","E92000001","E12000004","3","E14001326","E15000004","E24000010","E30000230","E16000113","E06000016","00FNNY","E00069336","00FNNY","E65000001","E01013741","E02002831","5","7A3","E00069336","E01013741","E02002831","E33015429","E38000097","E63009743","C1","4C1",52.659884,-1.102161,"E37000021","","E23000021",13257,"E56000031","E54000015","E00069336","E01013741","E02002831"
