pcd,pcd2,pcds,dointr,doterm,oscty,ced,oslaua,osward,parish,usertype,oseast1m,osnrth1m,osgrdind,oshlthau,nhser,ctry,rgn,streg,pcon,eer,teclec,ttwa,pct,itl,statsward,oa01,casward,npark,lsoa01,msoa01,ur01ind,oac01,oa11,lsoa11,msoa11,wz11,sicbl,bua24,ru11ind,oac11,lat,long,lep1,lep2,pfa,imd,calncv,icb,oa21,lsoa21,msoa21
"OL139JJ","OL13 9JJ","OL13 9JJ","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387091","0422794","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128823","30UMFZ","E65000001","E01025382","E02005280","5","6A2","E00128823","E01025382","E02005280","E33008630","E38000050","E63008039","C1","8B1",53.701418,-2.197010,"E37000019","","E23000003",1542,"E56000018","E54000048","E00128823","E01025382","E02005280"
"OL139JL","OL13 9JL","OL13 9JL","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387173","0422799","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128822","30UMFZ","E65000001","E01025381","E02005280","5","1B1","E00128822","E01025381","E02005280","E33008631","E38000050","E63008039","C1","8A2",53.701465,-2.195768,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128822","E01025381","E02005280"
"OL139JN","OL13 9JN","OL13 9JN","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387239","0422770","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128822","30UMFZ","E65000001","E01025381","E02005280","5","1B1","E00128822","E01025381","E02005280","E33008631","E38000050","E63008039","C1","8A2",53.701206,-2.194767,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128822","E01025381","E02005280"
"OL139JP","OL13 9JP","OL13 9JP","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387370","0422717","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128824","30UMFZ","E65000001","E01025382","E02005280","5","5C3","E00128824","E01025382","E02005280","E33008631","E38000050","E63008039","C1","8C3",53.700748,-2.192780,"E37000019","","E23000003",1542,"E56000018","E54000048","E00128824","E01025382","E02005280"
"OL139JQ","OL13 9JQ","OL13 9JQ","199706","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387572","0422955","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128816","30UMFZ","E65000001","E01025381","E02005280","5","3C1","E00128816","E01025381","E02005280","E33008632","E38000050","E63008039","C1","1B1",53.702876,-2.189731,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128816","E01025381","E02005280"
"OL139JR","OL13 9JR","OL13 9JR","198001","200506","E10000017","E58000830","E07000125","E05015817","E43000099","0","387369","0422818","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128822","30UMFZ","E65000001","E01025381","E02005280","5","1B1","E00128822","E01025381","E02005280","E33008631","E38000050","E63008039","C1","8A2",53.701640,-2.192800,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128822","E01025381","E02005280"
"OL139JS","OL13 9JS","OL13 9JS","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387304","0422775","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128822","30UMFZ","E65000001","E01025381","E02005280","5","1B1","E00128822","E01025381","E02005280","E33008631","E38000050","E63008039","C1","8A2",53.701252,-2.193783,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128822","E01025381","E02005280"
"OL139JT","OL13 9JT","OL13 9JT","198704","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387280","0422802","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128822","30UMFZ","E65000001","E01025381","E02005280","5","1B1","E00128822","E01025381","E02005280","E33008631","E38000050","E63008039","C1","8A2",53.701494,-2.194147,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128822","E01025381","E02005280"
"OL139JU","OL13 9JU","OL13 9JU","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387157","0422955","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128823","30UMFZ","E65000001","E01025382","E02005280","5","6A2","E00128823","E01025382","E02005280","E33008630","E38000050","E63008039","C1","8B1",53.702866,-2.196017,"E37000019","","E23000003",1542,"E56000018","E54000048","E00128823","E01025382","E02005280"
"OL139JW","OL13 9JW","OL13 9JW","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387473","0422846","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128822","30UMFZ","E65000001","E01025381","E02005280","5","1B1","E00128822","E01025381","E02005280","E33008631","E38000050","E63008039","C1","8A2",53.701894,-2.191226,"E37000019","","E23000003",2790,"E56000018","E54000048","E00128822","E01025381","E02005280"
"OL139JX","OL13 9JX","OL13 9JX","199201","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387065","0422748","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128823","30UMFZ","E65000001","E01025382","E02005280","5","6A2","E00128823","E01025382","E02005280","E33008630","E38000050","E63008039","C1","8B1",53.701004,-2.197402,"E37000019","","E23000003",1542,"E56000018","E54000048","E00128823","E01025382","E02005280"
"OL139JY","OL13 9JY","OL13 9JY","198001","","E10000017","E58000830","E07000125","E05015817","E43000099","0","387125","0422930","1","E18000002","E40000010","E92000001","E12000002","8","E14001450","E15000002","E24000022","E30000170","E16000089","E07000125","30UMFZ","E00128823","30UMFZ","E65000001","E01025382","E02005280","5","6A2","E00128823","E01025382","E02005280","E33008630","E38000050","E63008039","C1","8B1",53.702641,-2.196501,"E37000019","","E23000003",1542,"E56000018","E54000048","E00128823","E01025382","E02005280"
